Page Views,Session Duration,Bounce Rate,Traffic Source,Time on Page,Previous Visits,Conversion Rate
7,1.448252345,0.470775441,1,2.332391042,2,0.01
9,8.65921732,0.284050866,0,3.384335095,5,0.01
4,2.671177399,0.33995081,1,2.062480964,5,0.01
1,1.267079418,0.081871014,3,1.750778661,2,0.01
4,2.947829958,0.082488904,4,2.067491132,2,0.01
6,7.237571203,0.092215214,3,0.314038741,2,0.01
3,0.960576952,0.293778491,1,5.072772622,3,0.01
4,2.110300017,0.375728749,0,0.93427268,2,0.01
2,9.559999521,0.067299725,4,4.440053675,0,0.01
6,0.567662019,0.225033678,2,3.207502056,1,0.01
8,3.815298389,0.085575178,2,2.91613722,2,0.01
7,2.859494465,0.274069746,0,5.223592211,2,0.01
2,3.415258749,0.208925901,0,4.223186087,1,0.01
6,1.297983101,0.318243695,2,4.998269234,5,0.01
9,1.130105479,0.334574213,4,4.909407585,0,0.01
3,3.4580304,0.371905277,1,4.880486115,2,0.01
8,0.728291651,0.198879392,1,3.700110175,1,0.01
7,1.632396255,0.430816827,1,8.955681608,2,0.01
6,0.62541013,0.106303736,1,3.632154922,1,0.01
10,0.025018555,0.212806418,3,11.82438278,3,0.01
5,10.52541519,0.204129248,2,1.80038714,3,0.01
5,1.695333216,0.249412834,1,1.196587251,0,0.01
5,10.45533011,0.161992307,2,5.251469916,1,0.01
5,0.453597439,0.784482714,1,0.327198561,1,0.00468486127
4,2.655588499,0.216079832,0,5.60620716,2,0.01
10,0.673085502,0.08066381,4,0.736712968,7,0.01
3,4.683002388,0.154099872,1,2.961305553,2,0.01
2,4.593308291,0.147940769,0,5.585758823,3,0.01
6,0.358402489,0.241904739,1,0.828145316,3,0.00719286001
4,7.293453456,0.204583297,3,2.714623465,1,0.01
4,0.649359125,0.152512896,0,5.925250856,0,0.01
8,2.847816116,0.56471266,1,0.365810605,1,0.009827260669999999
5,12.72859359,0.157136983,3,3.745821535,1,0.01
4,6.421310333,0.325995025,1,2.062483746,1,0.01
7,9.409395132,0.295559122,1,7.440879058,1,0.01
4,1.258382246,0.320132629,2,2.35323792,5,0.01
2,0.33472483,0.222133457,0,12.96431643,5,0.01
2,0.626046642,0.229511272,2,3.377321505,2,0.01
3,2.082412383,0.469082547,0,3.069837449,3,0.01
3,4.728439976,0.178708412,0,1.925624694,3,0.01
8,0.488099111,0.285469741,1,2.431642733,2,0.01
6,3.234061086,0.286231222,2,5.340246996,0,0.01
0,1.172812656,0.347784441,3,2.599769344,2,0.00932830269
8,1.252015279,0.547837985,2,1.856067682,2,0.01
5,3.253398034,0.118952118,1,0.914731878,2,0.01
4,1.887698297,0.316972894,0,2.226469084,2,0.01
5,5.014471267,0.28559546,4,5.131792939,3,0.01
7,0.50851871,0.539535724,2,1.829128578,2,0.01
6,4.681204332,0.337951822,3,16.32290146,3,0.01
3,0.199173502,0.278446149,1,8.343286107,1,0.01
4,0.647215163,0.414254368,2,0.358837972,2,0.00926050249
2,3.202646799,0.203828621,0,2.532268591,5,0.01
4,5.791526863,0.304921332,4,2.143944168,0,0.01
1,0.873783922,0.219933496,1,0.556033141,1,0.008019253050000001
9,1.188884082,0.495141086,2,2.210918539,3,0.01
3,2.310867163,0.104806873,3,2.199760346,1,0.01
1,0.713145637,0.361312018,1,5.517536412,2,0.008200189949999999
5,5.00050616,0.505923023,1,6.461177333,3,0.01
4,4.456841416,0.258080711,2,5.626578126,1,0.01
6,0.470985156,0.381699475,3,8.166845135,2,0.01
5,1.869910512,0.047619667,1,3.335884109,5,0.01
8,4.472669064,0.414772948,1,3.32845172,3,0.01
5,1.234432328,0.458863866,1,5.268935816,1,0.01
7,3.00805363,0.246035079,1,2.229985485,3,0.01
4,0.154552974,0.261906826,2,3.86127806,4,0.01
1,2.81475608,0.287894938,1,3.721134082,3,0.01
5,0.49693489,0.150131139,1,4.296920724,2,0.01
4,5.3261822,0.143334457,4,6.733017067,4,0.01
3,1.317606144,0.452323237,1,1.634691011,3,0.00868693089
2,0.991993625,0.20972948,2,1.681804785,0,0.00860090129
12,5.514459182,0.279516204,0,12.08349527,2,0.01
5,0.154334727,0.020209225,3,1.635528335,1,0.01
10,1.515568606,0.202020509,3,2.324713471,3,0.01
6,1.386123239,0.043257353,2,4.610230194,1,0.01
1,1.005580735,0.199787564,1,0.431941819,1,0.00511861912
6,7.282892017,0.203025538,3,2.063063187,1,0.01
2,4.170044543,0.283999988,3,1.164171833,0,0.00972978412
4,0.198173149,0.162738503,1,0.887592644,0,0.00713097968
5,3.762510093,0.556066136,2,6.638986577,2,0.01
8,2.247877522,0.147413425,0,5.649883602,3,0.01
4,6.933905755,0.130105364,1,1.406252623,1,0.01
2,1.126025491,0.466192105,2,6.854873678,3,0.01
1,2.561088857,0.283508088,2,7.175534731,3,0.01
8,2.083976616,0.742734368,4,8.168886876,1,0.01
8,2.017451867,0.171354575,4,7.289645092,3,0.01
4,1.8269994,0.156035415,4,3.931784481,1,0.01
1,0.690615813,0.048328037,1,2.280971104,2,0.00999810472
9,4.228196753,0.223936767,1,5.614024144,3,0.01
4,1.800807319,0.272593292,1,2.441558899,1,0.01
2,9.547362292,0.058161654,3,4.07025871,6,0.01
4,0.906594477,0.309701679,3,2.199124677,5,0.01
3,3.444137264,0.181569199,0,3.066732517,2,0.01
8,8.476302106,0.211802397,2,1.121853834,1,0.01
9,3.26709985,0.246869825,3,5.358929094,1,0.01
4,6.150182036,0.276803284,2,4.255955912,1,0.01
4,5.271743011,0.113755689,1,0.792227047,0,0.01
5,1.33941315,0.193019968,2,2.456323635,2,0.01
11,2.749801889,0.282086947,2,6.102849998,1,0.01
8,0.50973743,0.378295727,0,1.410717462,1,0.00900291806
6,2.300548332,0.298915571,1,1.451157998,3,0.00989946004
2,0.785738789,0.228147702,0,2.682372422,1,0.01
8,4.084650888,0.131622418,2,1.841087133,4,0.01
7,2.252700229,0.584260022,1,9.130285328,2,0.01
6,1.589145554,0.670930262,1,1.834258587,1,0.01
5,0.939192863,0.119312159,1,2.06542489,0,0.00851375985
3,19.93267164,0.250433579,2,0.188309106,2,0.01
5,0.223234968,0.6687615,1,2.605130186,0,0.00925304068
3,0.133613797,0.18850221,2,5.557134104,2,0.01
3,0.73485412,0.352727587,0,5.218668994,1,0.01
7,10.62888345,0.335824663,3,5.404504099,0,0.01
4,11.62391698,0.31890757,4,4.935170438,1,0.01
4,3.192004258,0.571462121,1,10.28372383,1,0.01
6,6.363458475,0.276430748,2,3.995125686,2,0.01
6,0.722249398,0.233936791,1,2.026807168,2,0.01
3,10.73116579,0.29278406,4,2.152462893,0,0.01
4,0.462199026,0.233906502,1,2.519294356,1,0.01
6,0.319834521,0.401436058,2,1.67847273,4,0.01
6,0.357065353,0.09689916,2,4.289220612,1,0.01
6,2.55381269,0.171365151,2,5.799863509,0,0.01
6,4.555699993,0.252082371,4,2.261834787,2,0.01
3,1.370277629,0.361237862,1,7.039498418,3,0.01
5,11.43598842,0.188024281,1,1.091149452,5,0.01
2,1.70971131,0.382309667,4,0.428272649,3,0.01
5,0.489140327,0.217161103,2,2.194252587,2,0.01
3,1.881891518,0.692524687,2,0.494582769,4,0.01
3,3.409289828,0.314983202,1,1.527054525,0,0.00730407109
5,5.355408405,0.591597537,4,3.645431128,0,0.01
11,1.841723377,0.34887354,0,0.708657769,0,0.01
7,2.701302538,0.114266594,3,3.414782126,1,0.01
7,0.933239891,0.105947615,4,1.882114876,0,0.01
4,3.114667778,0.240746983,2,4.905288054,4,0.01
1,12.80008785,0.444960196,1,0.853810452,2,0.01
4,0.150892653,0.179093776,1,1.882119734,4,0.01
5,6.528668115,0.065253789,3,1.643101105,4,0.01
4,2.478544681,0.605469653,2,3.65691555,0,0.01
4,0.871452623,0.097646144,4,2.046011282,1,0.00832439045
7,9.295934697,0.2586435,3,4.819333441,1,0.01
6,1.981193835,0.246013043,0,3.733268039,3,0.01
8,1.209010553,0.049225381,2,3.096045273,1,0.01
4,0.600836954,0.364635548,2,2.567608101,3,0.01
3,0.84093673,0.161348492,1,9.548385899,2,0.01
0,5.366573797,0.098747475,2,3.387571947,2,0.01
4,2.858942023,0.67788403,4,4.182923861,1,0.00937683641
1,7.334023097,0.474198195,1,4.123284819,0,0.01
4,0.791773406,0.245653377,0,2.063405403,1,0.0071034107800000005
3,0.387384129,0.622614116,0,0.421250361,1,0.00714383971
5,0.018318407,0.091171912,2,9.033040065,1,0.01
6,2.126988571,0.21443791,1,2.299828638,7,0.01
6,19.14363617,0.296693145,1,4.02973372,2,0.01
4,3.561988908,0.425551826,1,9.397374059,3,0.01
4,1.106219117,0.318214031,1,2.125564079,4,0.00911939428
5,6.283265558,0.208292662,2,2.702707577,2,0.01
1,4.565961053,0.066625058,1,7.329865601,1,0.01
9,0.046605645,0.26771831,3,1.950059613,0,0.01
7,5.092521046,0.137906576,1,1.185222484,2,0.01
5,1.072283213,0.097396061,1,0.662854192,2,0.01
4,0.486404532,0.298528424,2,15.27774418,2,0.01
5,0.769832815,0.261426453,0,8.675913616,6,0.01
4,1.896606725,0.175444492,3,0.218927192,1,0.01
1,1.659466718,0.560390961,2,5.42036866,4,0.01
3,1.022773055,0.315658745,4,9.181610398,2,0.01
7,0.567017501,0.085366136,3,3.098959491,0,0.01
6,4.30936434,0.211630209,4,2.375374489,4,0.01
10,13.8486278,0.590171274,1,2.516002091,2,0.01
4,4.512418532,0.442885423,4,8.286734015,2,0.01
5,1.052662177,0.729019064,1,1.569542784,3,0.008074644819999999
6,0.842353591,0.305069468,0,1.597971773,1,0.01
6,0.736420084,0.323991658,1,1.57907885,0,0.00906455951
8,0.440961955,0.200035989,0,0.126678625,0,0.007416358840000001
4,2.40440656,0.381602221,0,2.454699278,4,0.01
3,2.789650884,0.138160317,1,7.519666599,3,0.01
3,3.667455931,0.06221773,0,4.517620226,1,0.01
9,3.420303869,0.384800642,1,4.973141644,0,0.01
7,1.037346224,0.529709955,1,4.086094249,0,0.01
2,1.202825585,0.128679362,2,2.762675601,1,0.01
2,3.432535327,0.168942374,0,2.86858136,0,0.01
4,1.289800481,0.315384982,2,4.169699529,2,0.01
6,0.717145055,0.608597859,2,2.168847911,1,0.01
9,1.406826117,0.035645664,3,1.467398688,3,0.01
11,0.952709516,0.087556538,0,2.348153776,3,0.01
4,0.277374731,0.363312482,4,1.007076825,0,0.00852436495
7,5.318322744,0.326318155,1,1.677029166,3,0.01
7,5.754242186,0.027053411,1,6.638585688,2,0.01
3,0.744423848,0.337420988,1,2.718704156,2,0.01
7,0.200895427,0.224216548,3,4.061434729,2,0.01
5,4.027721792,0.13911705,1,4.541280781,5,0.01
2,0.712977532,0.088319812,1,3.315598387,4,0.01
9,1.499832573,0.196632147,4,5.935198757,2,0.01
6,0.19885294,0.311858452,1,1.938400727,5,0.01
3,0.7695953,0.287652664,2,4.189476221,1,0.01
6,4.723693535,0.439439346,1,1.315052517,1,0.01
3,4.894996069,0.155536024,1,0.229859754,2,0.01
2,0.69611709,0.279358116,1,1.84650737,2,0.01
8,1.22803016,0.59475389,2,2.86015828,0,0.00857522498
4,0.432437157,0.077719754,4,1.398357618,2,0.0034366458900000002
5,0.231202463,0.259273096,1,9.031336937,1,0.01
4,14.55003526,0.239397829,1,2.962171481,2,0.01
3,3.19780183,0.245629467,4,5.103537226,0,0.01
4,2.343290508,0.149166535,4,7.753619465,3,0.01
3,4.350879889,0.228274051,4,3.355275997,3,0.01
11,5.499191484,0.540085384,0,1.943676716,2,0.01
6,4.930764886,0.406959852,4,1.177187519,0,0.01
5,0.050033259,0.590495513,2,0.682661987,1,0.00867616219
5,0.620363729,0.442881542,4,5.447255671,3,0.01
5,3.191809239,0.245295603,2,5.882262926,1,0.01
3,1.413657973,0.264205838,1,7.975180224,4,0.01
6,12.13369056,0.544289802,1,7.04402132,1,0.01
4,3.284501442,0.134096096,1,9.70128077,1,0.01
5,9.408357936,0.201210728,1,5.91338323,2,0.01
3,0.67485987,0.325353689,1,3.78541993,2,0.01
7,5.98435342,0.216508742,1,2.255782293,2,0.01
3,1.162959438,0.282316247,4,3.034358557,3,0.00897896538
6,13.68771409,0.186555115,0,3.320067856,3,0.01
7,0.514816755,0.234838612,2,8.782333224,2,0.01
1,2.179118172,0.095631588,4,7.198770264,2,0.01
6,4.72285717,0.216856988,1,1.620715678,1,0.01
4,1.700296885,0.2765028,0,4.216836409,1,0.01
2,1.89380943,0.218600291,2,5.191202248,1,0.01
2,12.88332128,0.136830957,1,4.800778579,0,0.01
5,1.661763886,0.243966451,1,2.432419124,2,0.01
5,2.77956947,0.155776394,1,3.19510358,3,0.01
3,0.168250016,0.117039081,1,6.408842255,3,0.01
5,5.539472257,0.375354137,1,2.556478474,4,0.01
11,3.133804888,0.079136736,1,1.389461929,4,0.01
2,1.552645026,0.204943372,1,5.118529117,1,0.01
6,0.04890508,0.288039924,1,3.020125557,6,0.01
5,2.687030159,0.345330234,0,6.903995903,3,0.01
3,0.038215864,0.683238418,1,3.412665935,1,0.00705522655
4,0.003613017,0.343929208,1,0.102908269,2,0.00650699634
10,2.872108295,0.077237151,3,4.044414241,4,0.01
1,0.62852481,0.369448089,4,4.393643437,2,0.01
8,0.639162177,0.452196543,1,7.167126058,2,0.01
3,3.177640248,0.269267353,4,1.746011434,1,0.01
5,0.165577992,0.225758026,1,2.236010886,0,0.0083357028
4,1.128034494,0.277988429,1,1.797174379,1,0.01
11,0.485552407,0.355630988,1,6.830538607,1,0.01
3,2.603761752,0.417402902,3,1.228754813,5,0.01
4,3.252044449,0.261752995,1,5.245660068,1,0.01
3,3.831091639,0.390195532,3,1.652763706,2,0.01
3,0.884044401,0.069617784,1,3.220612641,1,0.00919122055
8,0.280459711,0.173834387,3,0.743051374,4,0.01
1,0.245855472,0.18607011,1,4.98970283,2,0.01
5,1.666169818,0.091668958,2,2.892379178,1,0.01
7,8.747682185,0.281932058,2,5.634663643,1,0.01
3,0.736662285,0.333314111,3,4.910241559,1,0.01
7,0.890134552,0.519842489,1,2.326734227,4,0.01
5,0.319045685,0.26552452,4,1.710609349,3,0.01
7,2.790942866,0.370553002,3,3.43175196,0,0.01
5,3.417111279,0.364036796,1,2.08235095,0,0.01
7,3.089480465,0.222855999,0,10.71673503,0,0.01
5,5.922656356,0.315667881,3,3.348669273,1,0.01
4,1.999082489,0.134933347,2,7.499378056,1,0.01
5,0.433194811,0.483225121,1,4.096955476,3,0.01
11,1.024958447,0.527233083,2,2.849958506,3,0.01
7,3.257946912,0.341812343,1,1.615457294,2,0.01
6,2.84893744,0.357139691,2,4.351573405,4,0.01
3,2.271477551,0.120347306,2,1.381755565,1,0.01
0,3.446223803,0.441664121,3,3.699365146,2,0.01
10,3.043289243,0.22064778,1,4.443160263,0,0.01
5,6.394097049,0.38161989,4,2.756716975,1,0.01
5,2.645786595,0.230445419,1,5.63955697,1,0.01
3,4.523371187,0.286190059,2,2.160461192,2,0.01
4,0.857879293,0.267019529,4,6.196473623,2,0.01
2,3.401312781,0.11463312,3,7.454386412,3,0.01
2,6.974311694,0.56885057,1,4.258929191,2,0.01
7,1.461973493,0.2697323,1,5.560523214,1,0.01
3,4.530192374,0.408347904,1,4.846905858,2,0.01
1,3.870654892,0.32428201,2,4.233456594,2,0.01
3,0.184114454,0.09219368,1,4.22522503,2,0.01
7,2.613294735,0.063898273,3,1.228158615,2,0.01
5,0.418439201,0.037336904,2,6.582763687,1,0.01
5,10.26290004,0.155597194,1,3.173374521,0,0.01
4,5.004500072,0.196887513,1,3.451759403,0,0.01
5,0.348670586,0.201593523,1,3.040784495,2,0.01
5,0.389478787,0.424762682,1,1.675768736,3,0.01
3,2.707709794,0.207344946,2,2.765682261,2,0.01
3,1.268852574,0.03313243,2,7.756455818,2,0.01
6,0.106588881,0.185983828,4,1.828669941,5,0.01
6,2.340311001,0.037686627,1,0.225583215,2,0.01
4,1.47230977,0.412960137,0,0.670125272,2,0.00562878357
9,0.319672003,0.675431309,1,2.458751806,2,0.01
6,4.857258809,0.293536966,1,0.566132477,3,0.01
5,7.398022654,0.393245576,3,1.758211481,2,0.01
5,4.239072531,0.179487636,4,6.936113614,2,0.01
4,5.185041227,0.247643261,1,9.170584491,4,0.01
10,0.731916534,0.186412969,3,0.787049884,2,0.01
6,0.917835296,0.624656973,4,2.980979881,1,0.01
2,0.701580586,0.337603563,4,2.608252824,3,0.01
4,4.345319166,0.028792968,1,5.790953605,1,0.01
3,8.864754584,0.218521117,4,2.014743292,2,0.01
2,3.785199917,0.247622446,4,5.702744842,1,0.01
5,6.397685678,0.344513781,3,9.246031304,2,0.01
6,3.054132407,0.267690645,4,13.68943989,1,0.01
5,1.471402298,0.24133426,0,0.474316042,3,0.01
10,1.664131992,0.33244561,2,3.912895492,2,0.01
5,0.234927288,0.349158024,1,3.507485288,2,0.00884806882
5,0.0958878,0.343395616,2,6.925161644,2,0.01
4,3.567012232,0.335968368,1,7.86257709,1,0.01
4,1.73105062,0.095194403,1,3.316048891,3,0.01
3,2.410326673,0.40637359,2,9.927656398,2,0.01
6,2.447037847,0.247211303,1,2.967770557,2,0.01
4,0.974597967,0.356865827,3,1.57368289,2,0.01
2,1.938175451,0.265851233,4,5.735960729,0,0.01
9,1.908941048,0.325251855,2,1.157766066,2,0.01
5,1.475163942,0.393257032,0,5.517503514,3,0.01
9,5.155672845,0.090979334,1,5.696601767,2,0.01
5,1.799866841,0.188928425,4,6.916473761,4,0.01
5,2.776331415,0.164286315,4,2.973164095,2,0.01
1,6.776282297,0.051200119,1,6.479966111,2,0.01
5,6.034981364,0.319541662,1,0.38390755,4,0.01
8,6.633361543,0.083293612,1,4.716308439,1,0.01
6,0.944152768,0.57947604,4,3.824982869,2,0.01
2,0.106827093,0.620899664,4,7.575048449,1,0.01
5,0.907643263,0.112529264,1,13.61465526,2,0.01
5,0.98013097,0.295527094,2,10.78251722,3,0.01
4,7.202589801,0.336163272,1,0.817514166,2,0.01
6,3.142982524,0.334977718,2,3.530392639,2,0.01
5,0.255706369,0.330713766,0,2.121120393,2,0.01
6,0.436390653,0.60326461,1,1.428473711,2,0.00799695709
5,0.507657361,0.343151558,0,4.634242626,2,0.01
4,2.98617835,0.169097685,4,1.841314495,0,0.01
7,3.988767105,0.333913789,0,4.03998825,4,0.01
5,5.890717769,0.255854601,1,2.684361654,0,0.01
7,8.472229726,0.110411827,1,4.705387302,2,0.01
6,0.675829564,0.109807925,1,2.084484108,1,0.00985842256
4,1.11220201,0.252441044,3,6.742278267,0,0.01
8,0.824585337,0.409260398,3,2.853615687,1,0.01
4,1.333061765,0.263678431,1,1.813395949,3,0.01
3,7.383515553,0.53115808,4,3.248230484,1,0.01
5,2.567793026,0.451491628,1,5.111094379,1,0.01
10,4.020430428,0.302435962,1,2.032039463,4,0.01
6,2.020735131,0.45616602,2,3.418235,1,0.01
4,0.087847473,0.337951805,1,3.085623562,3,0.01
3,0.199046031,0.391168496,1,1.410347465,3,0.01
3,2.316071408,0.017976743,1,6.540207333,3,0.01
5,3.805950377,0.125009974,4,7.754137658,3,0.01
2,0.727478112,0.344800151,4,5.104160427,1,0.01
6,3.839426834,0.171431124,2,8.802778389,1,0.01
2,4.992724294,0.28272689,3,2.486164336,0,0.01
5,1.592561969,0.348430237,2,2.660900463,1,0.01
2,4.116218696,0.426873042,1,5.001045592,1,0.01
6,1.552694596,0.019799488,3,1.844890192,1,0.01
3,3.402879714,0.472950623,3,0.600382054,4,0.01
5,4.331732913,0.2978066,3,7.516459464,0,0.01
2,14.45754852,0.139911845,3,1.992582077,2,0.01
6,1.271177453,0.260668194,3,7.347503766,6,0.01
6,1.588195004,0.414656129,1,5.570132213,3,0.01
7,0.543199248,0.119070213,4,4.969958642,0,0.0098774666
6,0.684743638,0.450683956,1,6.24121016,2,0.01
6,3.54658504,0.518347759,4,2.394115272,2,0.01
4,7.468392303,0.252761828,1,7.38967523,2,0.01
4,1.505622185,0.126211565,1,9.965892335,3,0.01
7,0.594783773,0.176153067,3,7.295669483,0,0.01
5,1.006835718,0.325951288,1,1.464921589,5,0.01
5,1.82119308,0.275452224,4,4.260066703,5,0.01
8,1.030220057,0.345600879,2,1.130111228,0,0.00720768061
4,0.798071281,0.340203278,3,5.644779151,2,0.01
2,3.995242269,0.313481109,1,2.70520584,1,0.01
3,0.023627564,0.379432403,1,0.602693928,5,0.00702785434
4,2.324572261,0.180148532,1,2.478843579,5,0.01
6,4.736243237,0.598354833,3,3.603001744,3,0.01
9,0.928671947,0.259386976,3,1.935114155,4,0.01
3,2.773660655,0.496403221,2,7.460322506,1,0.01
5,3.31600546,0.366931593,0,2.159173792,0,0.01
3,3.192847345,0.193603777,3,1.868697966,3,0.01
2,1.770957632,0.321365075,0,0.531464657,4,0.01
4,1.276596275,0.300501816,1,6.371559823,1,0.01
9,5.422277967,0.263835058,1,3.890281483,2,0.01
4,4.261986151,0.572960721,1,6.933823217,3,0.01
5,1.162530089,0.187329145,1,4.04899829,0,0.01
8,0.326162447,0.424285495,2,8.666665972,1,0.01
8,0.223548544,0.410334999,2,5.410699554,1,0.01
5,0.297061892,0.27148165,2,4.971894324,1,0.01
3,2.623067471,0.079999061,3,3.530154628,3,0.01
9,0.159133457,0.383777966,0,0.44735529,4,0.01
2,1.232610002,0.219805855,4,2.05567889,2,0.01
8,4.197527337,0.099227301,1,1.699841191,1,0.01
7,1.045899951,0.334741924,1,3.471933997,4,0.01
6,4.322987662,0.098664056,1,2.438211664,5,0.01
9,4.104974806,0.333670862,1,6.782206626,2,0.01
3,0.846401011,0.408710051,2,6.241495328,1,0.01
6,3.914941534,0.214574757,2,2.86749538,2,0.01
7,4.132320684,0.521306515,1,3.89030056,1,0.01
7,1.519773434,0.228091474,3,1.962339229,1,0.01
5,0.708764199,0.640605795,3,5.442528618,0,0.01
5,2.209860601,0.184004528,1,5.020236739,2,0.01
1,7.630058679,0.465734538,1,10.43653859,2,0.01
7,3.061761545,0.342926716,4,3.354205346,1,0.01
4,0.56957062,0.16718495,2,8.308488578,2,0.01
7,3.444261,0.256940436,1,1.281164724,2,0.01
5,1.671671845,0.026442031,1,3.842829036,4,0.01
5,2.686001588,0.201002798,1,2.812136867,2,0.01
3,3.973499197,0.282543435,1,4.080773263,6,0.01
5,2.170493521,0.192655962,4,4.541662677,2,0.01
5,5.045767352,0.091769111,1,0.933465059,0,0.009106572010000001
4,3.842081879,0.297066887,1,6.793931683,1,0.01
3,2.864107369,0.189142524,1,6.787871828,3,0.01
3,0.490356268,0.29645337,4,3.089149796,0,0.01
5,5.4227358,0.286869761,1,3.217205729,0,0.01
10,8.24219416,0.631107278,1,4.532645125,2,0.01
