Page Views,Session Duration,Bounce Rate,Traffic Source,Time on Page,Previous Visits,Conversion Rate
2,0.441900528,0.705635399,2,6.579452445,1,0.01
5,2.009705162,0.471661893,2,4.451741074,2,0.01
3,0.898813558,0.475716253,1,6.165049455,3,0.01
4,4.213659825,0.431743485,1,1.75726484,2,0.01
6,3.836408422,0.478032567,4,8.524902479,0,0.01
3,0.455557889,0.618646353,0,2.425418992,2,0.01
4,6.287377997,0.092606715,1,5.05502632,2,0.01
4,0.59891492,0.256741366,1,3.550120926,1,0.00978562354
5,4.787478309,0.333312467,1,3.920297832,0,0.01
8,1.831829369,0.628110227,4,3.671376656,1,0.01
5,1.193706658,0.267842702,2,2.999590101,1,0.01
6,0.516778395,0.079727782,4,8.967515643,0,0.01
3,0.550377934,0.403704567,3,1.56167817,1,0.01
4,3.2531569,0.027417203,0,2.7670995,4,0.01
5,2.398393715,0.085261951,4,6.91278119,4,0.01
6,0.390617944,0.515838062,4,6.87437441,2,0.01
7,0.358709171,0.207304517,2,4.210922156,5,0.01
5,0.22517482,0.194480042,1,1.796633145,1,0.00954624504
2,4.085008344,0.38525511,2,4.202028417,3,0.01
6,3.733156369,0.210970935,2,1.841668395,3,0.01
4,0.18062291,0.400155152,3,1.377693794,3,0.01
2,2.464783646,0.375500462,1,3.836196361,1,0.01
4,0.265432043,0.283159102,3,0.796357859,0,0.00654653077
2,7.022287095,0.260663921,2,8.220105932,3,0.01
3,7.129257466,0.373090538,3,2.148944178,2,0.01
4,3.594300146,0.117814606,1,3.00687182,2,0.01
7,7.818739328,0.272193398,2,2.073955907,2,0.01
5,5.005224383,0.121313665,1,1.262660355,3,0.01
5,5.290190911,0.319155689,4,0.190798473,0,0.01
7,2.529872651,0.161968035,2,1.553836821,2,0.01
9,1.096105866,0.366318824,1,8.503792481,2,0.01
7,0.736931056,0.27422287,1,7.591828471,3,0.01
6,1.188921609,0.415024724,3,0.698398836,2,0.0085586269
6,2.970582341,0.089230768,1,8.213530972,3,0.01
9,0.56860607,0.61533604,0,4.082688253,0,0.01
2,0.897807783,0.312452847,2,1.203954509,2,0.01
3,1.8936786,0.142016526,1,5.414502455,3,0.01
9,0.796001392,0.205887482,3,3.181636304,3,0.01
3,2.664886369,0.582373813,1,2.30930065,1,0.01
8,7.698715674,0.559903238,4,2.46281022,2,0.01
5,4.136042641,0.452784925,1,5.27078863,1,0.01
4,3.293677171,0.093315764,0,5.743321678,2,0.01
9,2.622004071,0.114286917,3,1.787608823,2,0.01
2,2.007986758,0.137383337,4,4.642438917,1,0.01
5,0.619463566,0.332121828,1,4.319798431,0,0.01
10,6.75312347,0.208949638,1,0.068515468,1,0.01
5,0.857195933,0.201164375,3,5.988554334,3,0.01
4,0.287250126,0.3762792,3,1.823728578,2,0.01
7,4.15906524,0.308509914,1,3.187003317,3,0.01
3,0.57935482,0.046695097,1,4.19306206,0,0.009035370879999999
6,1.395148561,0.088796552,1,5.889094003,3,0.01
3,0.086077961,0.391854824,3,7.70817215,2,0.01
3,0.442257958,0.561637592,1,5.615400561,2,0.01
4,0.570590528,0.37903904,1,4.813500624,0,0.00657731118
1,0.167839028,0.516385478,1,3.869994369,0,0.00887873979
2,3.207075615,0.102481161,2,2.546246312,1,0.01
4,5.442158719,0.078697832,1,7.394133181,2,0.01
5,1.401935716,0.023435465,0,1.750777666,3,0.01
8,6.228177247,0.515381923,1,5.663944993,2,0.01
7,0.719902506,0.426977456,0,5.29198492,0,0.01
7,1.180863482,0.274349659,2,3.746355111,2,0.01
2,0.490159069,0.328271483,1,7.447491568,1,0.01
6,2.907170031,0.5692756,1,4.145950496,3,0.01
8,1.633507072,0.139676984,3,3.911168612,1,0.01
6,2.850189049,0.030190802,3,4.690626846,4,0.01
4,4.302358781,0.139937528,2,6.402000013,3,0.01
4,2.367012435,0.059808707,1,0.328570691,2,0.01
4,2.963604745,0.725325431,0,11.07541224,1,0.01
1,8.211679302,0.392727918,0,5.907398497,0,0.01
6,1.066017408,0.577319145,2,4.238077834,6,0.01
8,1.334944828,0.313740732,3,0.483464797,5,0.01
7,3.794390556,0.34575977,2,8.43242324,1,0.01
7,2.834884904,0.242038497,1,2.57983508,2,0.01
6,0.58999019,0.52526878,1,1.273983664,3,0.01
6,1.415523037,0.294517799,2,5.844368735,3,0.01
4,1.892422048,0.097843212,4,2.026631355,8,0.01
3,1.631027175,0.431631561,1,7.055173056,2,0.01
6,0.58904777,0.293930873,2,0.820836498,3,0.00950889965
3,7.748091344,0.2946134,4,3.369811794,2,0.01
10,4.310474514,0.401361429,1,4.242693299,1,0.01
5,1.969611726,0.646391883,1,3.681597153,2,0.01
6,3.418875045,0.69255316,4,1.917699797,1,0.01
6,6.827323359,0.619485238,1,3.641566684,0,0.01
4,0.439152252,0.354451103,1,0.546002894,2,0.01
6,0.864538791,0.4386649,1,4.215996772,4,0.01
5,2.347255127,0.198821806,1,2.609143553,1,0.01
3,4.813505913,0.388464049,4,5.142598676,1,0.01
2,0.110785301,0.273912399,3,4.330010178,1,0.01
3,12.40890476,0.091961241,2,0.929537038,6,0.01
2,1.820394384,0.410663132,2,2.89379656,1,0.009682403499999999
8,1.335259443,0.129297671,0,1.286938454,1,0.01
7,1.039004779,0.233362202,1,3.702190413,1,0.01
4,0.574777345,0.234760366,1,2.624259968,3,0.00916388898
3,4.70451234,0.515884885,0,5.568310756,3,0.01
3,9.331017197,0.240826907,0,3.859289093,5,0.01
6,1.601488358,0.46551132,1,2.630837546,2,0.01
5,9.136072128,0.117722932,1,3.754019898,1,0.01
1,5.208366097,0.165858706,2,2.187169435,2,0.01
8,1.967849737,0.528365459,1,4.5891749,5,0.01
9,3.362814615,0.174931589,3,3.864829791,5,0.01
4,1.71270464,0.150244853,1,0.332826847,3,0.00929452012
7,2.454250224,0.449508679,1,13.88265279,2,0.01
3,0.179397587,0.332728359,2,3.310659587,6,0.01
7,3.574783945,0.171888204,0,2.382783297,3,0.01
5,0.1628131,0.352745866,2,3.185406883,1,0.00922174675
6,5.096200274,0.292218055,1,5.185204653,3,0.01
8,5.227998272,0.344086868,0,2.964311074,1,0.01
2,0.811795641,0.155863284,2,2.782074586,3,0.00908468478
4,1.173190448,0.121921808,1,1.254665874,1,0.01
9,1.96934882,0.223826172,1,2.158186436,4,0.01
4,2.723947822,0.068012834,1,3.981381641,1,0.01
4,1.016310003,0.046692113,2,3.588964331,0,0.01
3,2.693042952,0.113980384,2,2.189102431,3,0.01
4,1.060555819,0.183856534,1,4.280078157,1,0.00962272681
4,0.171269304,0.108750227,1,2.169669397,0,0.0062999076300000005
6,0.007592248,0.12882989,1,4.284501677,3,0.01
7,0.319920862,0.407093656,2,1.110684347,1,0.00849981753
3,4.714269646,0.060121605,1,2.900586016,1,0.01
6,9.7659436,0.259721323,1,2.365593358,2,0.01
8,1.670431725,0.039872862,0,7.623073995,2,0.01
7,2.1565272,0.245981825,2,2.377260386,3,0.01
3,0.476453253,0.087288848,1,6.496031161,1,0.01
4,2.402406664,0.310411014,3,4.019969352,1,0.01
6,0.468750804,0.168936682,1,1.426578081,3,0.01
8,2.834181201,0.231050907,3,6.500456486,3,0.01
3,8.120792525,0.619717608,3,5.821393442,1,0.01
4,0.653343387,0.175148632,3,4.624260867,2,0.01
3,4.338944901,0.581071397,3,4.575273264,2,0.01
8,0.071349029,0.264998653,1,3.690304511,0,0.01
1,1.412398596,0.269398985,3,4.995924668,1,0.01
3,0.35212557,0.077148311,1,6.308064532,2,0.01
7,1.303795674,0.197304694,1,1.026282058,2,0.01
5,0.571800098,0.425523885,0,7.040877469,1,0.01
9,1.401885853,0.241474072,2,7.807379812,3,0.01
5,1.621395739,0.140817994,0,1.317407544,4,0.01
4,1.072559285,0.08610856,1,2.432555247,0,0.00817101927
5,3.206769752,0.450803575,2,4.338799247,3,0.01
7,7.534443788,0.425274145,1,6.033240573,2,0.01
3,1.53545522,0.61487293,3,3.515315029,2,0.00994498435
6,0.640854028,0.117149718,1,4.61220454,4,0.01
7,0.947103945,0.449655984,1,1.828706505,0,0.00877770703
4,5.772462893,0.078964049,1,4.117416666,3,0.01
4,2.543372008,0.202479709,3,8.363161393,1,0.01
4,1.820969182,0.304050772,1,3.866233219,1,0.01
3,0.486274903,0.429118481,4,5.506662868,2,0.01
4,1.792023962,0.085671293,1,2.018504085,2,0.01
2,0.979235452,0.612940349,1,1.730508748,1,0.01
7,8.602710019,0.270199753,1,10.56437726,0,0.01
6,6.464308986,0.118168019,0,4.372778695,3,0.01
7,0.262897574,0.34499304,1,5.856295955,5,0.01
5,2.181064407,0.515801486,1,7.317968459,0,0.01
4,0.764902611,0.209543499,4,1.053341715,1,0.01
5,1.586852133,0.2562896,1,9.166247466,0,0.01
4,6.2830077,0.107965699,3,3.915379514,1,0.01
7,2.249244787,0.271048047,1,10.21838447,3,0.01
5,1.220366772,0.220007806,2,1.434935301,0,0.01
6,0.69915879,0.223617045,1,6.577595892,1,0.01
5,4.83319059,0.172517371,2,2.340681628,3,0.01
2,2.938634358,0.047101883,4,3.11098325,1,0.00859004339
4,1.893704529,0.181852341,4,6.993846776,1,0.01
4,0.735724085,0.256015757,2,2.498128981,3,0.00855241692
6,1.220506824,0.161131777,0,3.682884111,1,0.01
11,9.644907403,0.132499496,1,3.707890059,2,0.01
6,2.202469688,0.16866646,1,2.551275907,3,0.01
8,1.535975317,0.245271535,3,2.390425833,3,0.01
5,2.210808481,0.215159845,3,0.745119243,2,0.01
3,4.528621708,0.355190535,1,2.947961126,4,0.01
5,1.247041539,0.129491249,3,4.342289833,1,0.01
1,0.590622843,0.057675739,1,2.927794642,0,0.01
8,2.637968517,0.208391632,3,4.557206982,3,0.01
6,3.282702591,0.466357663,4,15.48708465,2,0.01
4,3.741872933,0.207871567,2,6.807915677,4,0.01
7,6.410896491,0.497070744,1,3.637175185,1,0.01
1,1.391702646,0.607896644,3,5.90731732,1,0.01
7,0.23503586,0.070355622,3,5.936345778,2,0.01
3,9.535259713,0.305274388,1,0.473155938,1,0.01
9,1.712851976,0.714578607,2,8.886040074,3,0.01
4,2.928580123,0.448450628,0,3.662978097,2,0.01
2,3.292586536,0.462540745,1,4.377659838,4,0.01
4,2.372370716,0.172556496,1,0.408083359,1,0.01
6,0.689211461,0.176691403,1,4.635829517,1,0.01
2,4.221243351,0.312672509,2,4.047280223,3,0.01
1,4.885127948,0.421541215,0,1.904083902,3,0.01
7,2.415426205,0.273011869,3,2.690733089,0,0.01
7,2.011581815,0.467115344,1,2.126797139,2,0.01
6,0.36290568,0.554512443,3,2.368896137,3,0.01
8,0.263058433,0.059051194,3,3.785767838,2,0.01
7,1.244569009,0.515232083,2,5.291813218,0,0.01
5,1.116872239,0.492501,1,7.590219658,2,0.01
6,9.215019528,0.234195342,3,4.484768428,2,0.01
6,4.592195496,0.117580075,2,3.375498276,4,0.01
7,3.235761075,0.434453176,1,6.064113247,1,0.01
6,2.187243977,0.265270212,2,2.857985912,2,0.01
3,0.549488843,0.294651196,0,2.919372913,1,0.01
3,11.51306737,0.147058395,1,3.00868001,6,0.01
1,1.410206246,0.159827469,0,1.326299233,0,0.00782298482
5,0.339256169,0.28560576,1,4.696597367,2,0.01
3,2.042463748,0.399518844,3,3.899989317,3,0.01
9,6.214372774,0.17932622,1,2.661398959,1,0.01
8,6.548838057,0.508936338,1,2.056232296,3,0.01
4,0.033079455,0.400606067,2,3.087430395,1,0.00978950631
2,6.522463361,0.412827901,2,3.134729089,1,0.01
3,0.950237968,0.67494359,4,6.768647664,2,0.01
2,0.119256339,0.138482584,3,2.397866894,1,0.00688961702
4,5.647487727,0.414607726,2,1.905847307,3,0.01
4,5.982363412,0.581682769,0,9.596402788,2,0.01
5,2.720737633,0.197094186,2,3.066190482,2,0.01
8,2.563003983,0.22978676,1,3.557578956,0,0.01
6,5.031870114,0.439052017,1,7.62724937,2,0.01
3,4.629680457,0.393227011,1,4.892272825,4,0.01
5,6.624702668,0.098973552,3,3.697820895,2,0.01
6,2.413895549,0.323813737,1,8.494369459,2,0.01
3,10.29315418,0.045468841,1,2.584486542,2,0.01
8,16.67657801,0.457113917,1,4.645258794,3,0.01
8,0.371743443,0.179978638,2,2.527273902,4,0.01
5,5.682248995,0.424395433,1,7.652541275,4,0.01
4,2.078375278,0.129775424,1,3.899837754,1,0.00907258821
2,1.47094395,0.267223947,2,0.162224197,2,0.00920847556
6,2.848552352,0.10468919,4,2.320079986,6,0.01
5,0.172777883,0.129848532,1,7.274261675,6,0.01
6,2.11846091,0.121329561,2,0.62143938,2,0.01
7,6.14128482,0.148481362,1,2.429740119,4,0.01
3,0.720340881,0.454620027,0,0.597210957,2,0.00595445752
9,1.667416118,0.23346323,1,0.668727802,0,0.01
2,8.414388175,0.286623622,0,1.490851817,0,0.01
0,1.678807513,0.228474902,0,4.355336486,5,0.01
6,1.331219326,0.055464583,4,1.303676063,1,0.00923644091
4,1.742331765,0.380569005,1,11.52798876,2,0.01
6,2.198489264,0.531260839,2,4.847626989,0,0.01
4,2.998946459,0.178112534,1,3.646858763,1,0.01
5,4.838723792,0.060373568,4,1.063168625,2,0.01
2,1.804999549,0.165094418,4,0.742665651,0,0.00506747141
5,5.102701938,0.304235349,0,2.919532227,4,0.01
4,2.288911156,0.085170052,3,10.48324902,1,0.01
3,1.239647499,0.46809269,2,1.314910238,2,0.00791080888
5,3.218402324,0.159236284,2,0.963395622,1,0.01
3,3.794591341,0.065399361,1,6.725761862,2,0.01
3,2.449668623,0.073266407,2,6.588457264,2,0.01
4,0.174842339,0.303130607,3,4.141750496,3,0.01
8,0.558565422,0.225593421,0,2.194438192,1,0.01
5,1.007667648,0.197266927,2,4.98031512,2,0.01
4,0.996472222,0.397300726,4,0.957864633,0,0.01
4,3.357248363,0.345073138,4,3.685738843,1,0.01
4,0.055557259,0.324531679,2,0.589715782,0,0.007056912950000001
4,4.227851133,0.246449058,1,3.506291891,4,0.01
7,0.925052521,0.447420536,3,6.881434054,2,0.01
8,1.113286029,0.1402389,2,10.6893614,1,0.01
7,2.251755807,0.18231298,1,2.283395573,5,0.01
3,0.729754099,0.606814964,1,4.327456845,1,0.01
6,6.474709238,0.175748559,0,1.998757121,3,0.01
6,0.267702997,0.606744106,1,5.051853566,2,0.01
4,1.76302477,0.067290678,3,6.356847003,1,0.01
6,5.679827538,0.216059399,4,4.999269263,1,0.01
9,2.870118852,0.544501818,3,2.070945354,3,0.01
6,1.037330134,0.210745877,2,1.471940842,2,0.01
4,1.638116215,0.428389534,3,1.682743856,0,0.01
6,3.679620429,0.404587801,2,3.501575004,1,0.01
7,10.86486752,0.143225202,1,0.876334148,0,0.01
4,6.708671157,0.042960852,0,2.245409438,2,0.01
3,1.257624983,0.21968507,2,4.916652443,2,0.01
4,18.9563734,0.364267266,3,4.051324811,2,0.01
5,0.010532458,0.238233781,2,1.241465082,3,0.01
3,0.084055912,0.217926522,1,6.437025125,4,0.01
5,5.209096591,0.0399059,0,2.907952992,2,0.01
3,0.667416406,0.303579615,4,7.602310792,2,0.01
5,0.188082328,0.309265827,1,2.017986756,3,0.01
5,0.812074001,0.717651271,0,2.110078024,3,0.01
5,1.665901147,0.439637126,3,6.297714088,1,0.01
6,3.934298461,0.229546098,2,0.972428017,0,0.01
6,2.937176675,0.08890919,3,4.99103744,2,0.01
6,0.813935271,0.231333935,1,0.584795041,3,0.01
5,2.099128686,0.342005756,2,1.833863739,1,0.01
7,7.819763087,0.253387907,1,2.326844514,2,0.01
3,5.062324478,0.386018709,2,4.807228534,5,0.01
5,1.171093132,0.395937865,2,0.227176218,5,0.00902268799
7,12.09657137,0.355651532,4,5.320568409,3,0.01
2,3.699385188,0.200005657,3,2.18355994,4,0.01
8,0.193453506,0.363850728,1,8.151208132,3,0.01
4,0.107381201,0.457315909,4,1.911817525,4,0.01
2,0.553239845,0.270866911,2,1.891102758,4,0.01
5,3.904270368,0.045726325,3,0.831353816,7,0.01
5,0.609063094,0.079738208,1,3.592434486,1,0.01
4,2.14916617,0.405458405,4,9.977815436,2,0.01
6,0.293698985,0.21009253,0,2.678701799,3,0.01
8,7.610602271,0.673249728,4,3.676773623,0,0.01
4,1.264603355,0.084013315,0,0.624590105,3,0.00686504577
3,7.162209392,0.274822478,1,5.251746095,2,0.01
6,8.69449077,0.040707759,4,2.468613054,2,0.01
4,0.018442514,0.122493243,2,2.16964159,1,0.00635766499
2,1.871620094,0.391021776,1,1.559381049,0,0.01
3,0.07489532,0.48604336,3,1.876248348,2,0.00821474784
1,7.180575794,0.143488225,3,4.958674508,2,0.01
9,2.191971153,0.420501916,1,5.958808885,2,0.01
5,0.233703049,0.447290757,1,0.508047259,2,0.0082959073
3,0.350534386,0.123285922,1,1.082672114,2,0.00879241664
4,1.451134784,0.264553873,1,3.414649987,4,0.01
3,8.451964706,0.640308947,1,1.106803014,2,0.01
4,3.541834956,0.214737314,1,1.36244456,3,0.01
6,6.066210419,0.189744329,1,1.635208725,2,0.01
4,1.369280539,0.3047467,0,4.297486206,3,0.01
2,0.132525642,0.083217898,4,7.666113086,1,0.01
6,10.98585239,0.131467261,1,2.77066242,5,0.01
3,0.05196647,0.429830093,0,3.510940806,2,0.01
6,8.849504759,0.469400323,3,4.926439722,1,0.01
2,1.379814999,0.525014418,2,1.658031888,5,0.01
8,0.030424975,0.238696863,2,4.59964403,3,0.01
3,3.505404189,0.23290231,2,10.70124688,2,0.01
6,11.81822948,0.361720557,1,1.394191278,2,0.01
4,10.11134025,0.309246656,1,4.384028095,2,0.01
5,0.526408498,0.432939062,2,3.5299285,2,0.01
6,0.599921437,0.298685852,2,1.33220588,3,0.01
1,2.5009467,0.297354214,4,6.189268016,1,0.01
5,3.042577619,0.128606296,1,2.000294139,1,0.01
7,4.03451207,0.088984618,3,1.189835119,2,0.01
6,0.599198062,0.348789968,2,2.122893732,2,0.01
6,9.583068225,0.218959125,0,4.680731114,0,0.01
7,3.054465899,0.095085623,1,2.090078409,3,0.01
4,5.632872192,0.369939547,0,0.303633978,0,0.01
3,2.330014977,0.59447252,4,10.39256813,0,0.01
8,1.604724112,0.158088964,3,6.630967651,2,0.01
4,11.34073594,0.249430605,3,3.827702722,3,0.01
5,2.617692748,0.172679185,1,2.309530554,0,0.01
5,6.049368291,0.205385241,0,2.470715458,1,0.01
3,9.191544927,0.236180577,1,1.419464755,3,0.01
9,3.375065557,0.180280099,2,3.511426392,1,0.01
8,2.388455943,0.337747101,1,13.1017075,3,0.01
6,0.010551085,0.055157793,2,2.999242421,1,0.01
3,0.122527361,0.328100166,3,5.499781595,1,0.01
5,0.672624414,0.180182245,0,1.79433705,2,0.01
5,0.617415815,0.135115826,2,3.791222908,3,0.01
5,0.882142045,0.183999644,0,2.00950028,0,0.00918515776
3,1.091248174,0.549698113,2,3.373469032,1,0.01
7,1.339168325,0.332013727,1,7.946062333,3,0.01
3,1.636963972,0.419609466,1,4.165342444,1,0.01
0,0.312305053,0.12459563,3,7.74144437,5,0.01
6,0.129856116,0.135796635,1,7.932359789,1,0.01
6,3.362062532,0.452676352,2,2.590288205,1,0.01
4,2.312254951,0.353594686,1,9.217724025,5,0.01
5,1.761739125,0.17543121,2,4.379389438,2,0.01
9,3.018974081,0.053563872,3,4.150223524,1,0.01
5,5.275195876,0.299723516,2,1.977556563,2,0.01
4,1.674238678,0.250898313,1,6.827932458,1,0.01
3,3.074297153,0.205747343,1,4.617831932,1,0.01
6,9.209572124,0.213445624,1,1.881230254,3,0.01
2,5.490711938,0.522812175,1,4.962936051,3,0.01
6,1.665381884,0.326730382,2,1.184025979,3,0.01
6,3.104520502,0.182866969,3,1.126836188,1,0.01
6,0.584655771,0.205405196,1,3.276582855,2,0.01
5,2.466504122,0.637414976,2,2.420250184,3,0.01
3,11.94223739,0.436523696,2,2.56502266,2,0.01
4,2.191395434,0.304550668,1,7.679903233,0,0.01
4,7.878234342,0.341995915,2,3.753003661,1,0.01
5,1.569377489,0.546451649,1,2.415192106,1,0.008071798770000001
4,20.29051597,0.599826511,2,1.256012526,1,0.01
4,2.596935693,0.439566658,4,4.364215257,3,0.01
5,0.129564983,0.235495826,1,5.084662936,1,0.01
5,2.651142449,0.260372473,3,5.333400328,0,0.01
5,0.962983237,0.649049815,2,2.723776333,3,0.01
7,0.099061647,0.408519172,1,0.674956946,2,0.01
3,5.158650846,0.092141603,3,7.881332997,3,0.01
2,0.96777158,0.459311323,2,1.198254921,2,0.007983515279999999
4,4.776983692,0.251689063,2,2.754811376,2,0.01
4,1.019949025,0.400943368,3,5.406629208,2,0.01
6,0.648229572,0.114521688,4,4.687511271,5,0.01
3,10.94155166,0.322771454,0,1.705017876,0,0.01
5,1.346583712,0.266277713,3,11.77041037,2,0.01
5,2.759211578,0.319642542,4,2.701509939,2,0.01
5,2.82468326,0.174692955,1,3.851562972,2,0.01
5,2.466171682,0.239871776,2,4.027801339,2,0.01
3,7.384592777,0.247697358,1,4.754937769,0,0.01
10,3.36663538,0.315357438,1,4.844595689,3,0.01
5,1.551200198,0.396161573,2,2.250475284,1,0.00963958394
4,5.949785428,0.278134049,3,0.102496747,0,0.01
4,0.599243994,0.508117442,2,4.24509886,3,0.01
7,2.357345429,0.406161969,3,1.008315856,1,0.01
3,9.020402228,0.223846466,2,3.474143419,1,0.01
6,2.945670486,0.247897109,2,5.012865629,4,0.01
2,5.094290218,0.147544979,1,3.808265526,1,0.01
4,3.180143189,0.217055477,1,2.404854039,4,0.01
4,5.485971214,0.224550397,1,2.870268267,2,0.01
4,8.673461703,0.453154378,3,10.87521453,2,0.01
8,0.956163427,0.142945443,1,3.320565537,1,0.01
5,0.557763977,0.276850163,1,1.012378307,2,0.01
8,1.984891764,0.232690971,3,1.419355488,0,0.01
5,3.630600732,0.32184011,2,6.43571968,1,0.01
7,0.773171033,0.323819472,2,0.850059169,7,0.01
8,0.012329653,0.253749422,1,1.956763313,4,0.01
3,1.259917521,0.186107184,2,4.600349271,2,0.01
4,10.40772232,0.637170994,4,3.230278394,0,0.01
6,3.562010465,0.260869096,4,3.252520683,4,0.01
4,1.539111422,0.657824952,3,7.505771372,2,0.01
4,0.6417194,0.339417148,1,0.442690359,2,0.0072809745000000006
6,1.320587423,0.20149683,3,4.71029678,1,0.01
2,0.558408429,0.215797836,1,9.481496265,3,0.01
4,0.337174933,0.105208317,1,2.629227638,3,0.01
2,7.117168285,0.367161074,1,2.48602448,1,0.01
8,18.16045185,0.046768183,4,4.172996058,2,0.01
7,0.537790694,0.329165577,3,3.18845116,1,0.01
2,0.168195751,0.146456612,3,5.28639563,0,0.01
5,1.200228943,0.29849452,3,2.885891879,4,0.01
6,1.857790279,0.297902311,1,3.578461975,1,0.01
