Page Views,Session Duration,Bounce Rate,Traffic Source,Time on Page,Previous Visits,Conversion Rate
7,0.687565029,0.155292964,2,0.906900992,4,0.01
7,1.076137821,0.19845493,3,3.499397754,3,0.01
7,0.672697691,0.482317615,3,3.068580119,1,0.00673259701
6,4.465121708,0.504348112,4,9.330936061,3,0.01
5,3.740410687,0.279626004,1,5.779129043,1,0.01
5,3.023175302,0.388317071,4,4.013596729,0,0.01
8,1.469237403,0.582059611,2,4.597228195,2,0.01
7,7.192037335,0.269988203,3,3.252713018,0,0.01
4,10.4732883,0.11467969,2,3.10018259,3,0.01
5,0.5721718,0.51298022,0,5.281506723,2,0.01
8,0.756993595,0.122374954,1,1.872851029,2,0.01
5,2.237309514,0.131937928,3,2.138449864,2,0.01
2,0.28705763,0.39011813,2,0.650606255,4,0.00545714998
3,1.720489131,0.134576452,1,2.645881105,0,0.00811921478
7,2.615323814,0.067174133,1,3.220668961,0,0.01
3,2.214895419,0.220278768,4,4.28050596,2,0.01
8,1.205503743,0.110886639,1,1.030438066,3,0.01
1,2.345579834,0.424903516,1,3.436886404,3,0.01
5,9.568020554,0.342495518,0,5.221372647,1,0.01
3,0.692081213,0.560271624,3,1.481409148,1,0.0094993339
5,3.191166495,0.34862905,1,7.746799378,0,0.01
5,0.133099476,0.274059665,2,2.174493291,2,0.01
2,0.206174308,0.660417396,2,13.23233754,2,0.01
7,2.407736076,0.248938603,4,8.902093019,4,0.01
2,0.332590824,0.08077609,3,2.062910999,3,0.00854331291
4,0.067800784,0.401971046,4,6.455193015,0,0.01
5,0.564462391,0.241075599,1,6.719267261,2,0.01
4,2.496187724,0.290916967,3,2.559096259,2,0.01
4,3.645515384,0.148753123,1,4.180110233,1,0.01
5,0.678739698,0.183684199,1,2.238174383,5,0.01
4,3.310206159,0.244735387,3,1.339127131,0,0.01
4,0.604426272,0.098124012,1,7.968969534,0,0.01
5,2.851539798,0.197219986,2,2.979776998,3,0.01
7,1.592879285,0.267493859,4,4.330395962,2,0.01
6,3.182211657,0.412172583,1,7.607891075,3,0.01
6,15.92677174,0.10703913,1,6.85944309,3,0.01
8,8.333019208,0.185198739,3,2.44678762,1,0.01
5,0.012872852,0.123834445,0,1.890609247,4,0.007727292019999999
2,6.49993737,0.274438934,3,0.404793497,4,0.01
4,0.206413366,0.181982105,2,6.306514257,0,0.01
6,9.175798091,0.115333911,1,3.220545764,3,0.01
3,0.993128858,0.355234981,1,1.175106603,5,0.01
3,1.443969549,0.392437567,3,3.11010656,2,0.01
5,0.288337582,0.265405765,1,9.132775394,0,0.01
5,0.35727223,0.837278967,4,9.323700648,1,0.01
6,3.892000874,0.322082428,2,0.957236746,1,0.00933345432
2,8.665062115,0.121396678,2,1.853071683,3,0.01
6,2.830588805,0.379562401,4,9.508342455,1,0.01
4,3.774759198,0.265678649,4,2.30957814,0,0.01
3,4.30607247,0.28508782,3,2.369930585,2,0.01
4,0.91474625,0.488563882,0,0.641850389,2,0.0081232306
2,0.138853256,0.162970953,0,2.928984665,0,0.01
6,0.005623499,0.065051363,0,6.650157151,2,0.01
8,1.295346937,0.17143415,4,0.63538309,3,0.01
5,0.82909596,0.286896594,3,1.369057709,0,0.00912763812
6,0.19303234,0.132425454,3,7.420902775,1,0.01
5,0.593627553,0.390357058,1,5.22632968,2,0.01
5,0.398876607,0.361142007,1,2.136764719,1,0.01
6,7.391022687,0.139091445,1,15.11562814,0,0.01
4,0.453400954,0.262474245,1,5.131584712,1,0.01
4,2.31428933,0.669489073,2,9.482551429,1,0.01
5,2.697607378,0.420652684,1,3.317982821,2,0.01
5,2.352430456,0.233271993,0,1.98824141,1,0.01
4,0.312937975,0.334995213,4,2.709862453,5,0.01
4,1.151690776,0.176551289,1,0.879569273,3,0.01
7,0.157894144,0.198601688,1,6.142262985,1,0.01
5,1.510904191,0.802257273,4,2.608187884,2,0.01
4,0.626978433,0.068404014,4,3.942621233,3,0.01
3,2.474093266,0.349861956,0,2.251743353,2,0.01
9,3.540850805,0.326500254,0,3.866064636,3,0.01
6,2.278629382,0.307208102,0,0.565035293,3,0.01
6,1.70873844,0.301468501,2,4.281419173,3,0.01
4,1.469803223,0.540633083,1,1.387694051,2,0.00829870487
7,5.529633935,0.212494942,4,2.513552505,1,0.01
6,0.742954543,0.335191785,1,2.223829331,2,0.01
6,3.975240398,0.015749648,4,4.135313164,0,0.01
2,4.250042051,0.141649006,2,0.846277006,2,0.01
6,1.630046484,0.302186941,4,2.204824031,2,0.01
4,1.058478221,0.124643593,1,7.486810212,1,0.01
7,1.907701399,0.350442089,2,1.159194907,2,0.01
8,0.293546153,0.357799994,2,0.760446461,2,0.01
6,0.141054806,0.340355542,0,1.88778593,2,0.01
3,0.355010365,0.242236038,1,1.629048659,4,0.01
4,0.621607727,0.227468283,0,10.70188101,2,0.01
5,2.104607725,0.055135268,4,5.552082709,3,0.01
3,5.674142181,0.293834158,3,0.706960271,1,0.01
5,0.806158343,0.367243392,4,2.718768739,3,0.01
8,8.20759078,0.300506093,3,3.898192482,1,0.01
8,9.297145237,0.338642694,1,2.609908538,2,0.01
5,9.575577611,0.057250197,1,0.311181881,0,0.01
5,5.452390234,0.41965355,4,4.547310043,2,0.01
8,1.356844981,0.16102056,3,1.119087296,2,0.01
5,0.226382373,0.21739406,1,0.477716969,0,0.00964732246
4,2.523680104,0.50423086,3,0.561243423,2,0.01
3,2.453964945,0.321009301,2,2.418289637,0,0.009136635950000001
7,5.690875336,0.608011778,1,3.52496899,2,0.01
4,16.55767846,0.20701756,2,0.542662289,5,0.01
4,2.128789027,0.295688418,1,2.387569745,1,0.01
5,1.270294769,0.316809094,1,1.477053291,2,0.00810643694
3,0.617022518,0.22200468,2,5.813268149,3,0.01
5,0.014434143,0.100999896,2,1.951613603,2,0.00809897714
4,2.134628193,0.161462748,1,6.107592918,1,0.01
6,2.432541659,0.068501334,2,4.301921279,1,0.01
5,5.227853469,0.178419988,1,1.308718174,1,0.01
5,2.107029813,0.179698878,1,2.897928437,0,0.01
2,7.447588983,0.36170222,1,2.342613179,3,0.01
5,2.967257548,0.661555873,1,6.364394922,0,0.01
3,5.504055492,0.335286894,1,4.676892312,1,0.01
3,0.481568891,0.111833377,4,3.258887872,0,0.01
5,5.800027103,0.510026391,2,2.93399408,2,0.01
4,3.373118471,0.311839631,1,2.66244256,2,0.01
3,0.559831139,0.047635299,1,2.504670041,1,0.01
4,0.631287511,0.835646341,1,4.169422852,2,0.01
2,7.831434886,0.328178248,4,14.31739623,1,0.01
6,0.098237089,0.35085397,1,4.005218876,4,0.01
7,1.862674596,0.119451854,1,3.304762886,1,0.01
3,1.12833918,0.312139405,2,4.348363048,1,0.01
5,3.281567814,0.402376644,2,0.48407649,3,0.01
4,5.490803444,0.374759785,1,2.553475185,3,0.01
6,1.340634276,0.156211989,3,6.853153621,4,0.01
6,1.670096099,0.262044123,1,1.866165169,2,0.01
2,12.03847918,0.391937345,1,5.929602842,1,0.01
2,4.59627125,0.269100705,3,3.225950979,2,0.01
5,6.825030333,0.312257702,3,3.289001604,4,0.01
2,1.732831842,0.064204525,3,1.163764784,0,0.007768962190000001
7,0.800017792,0.103470026,1,3.494912156,1,0.01
4,1.592388469,0.268906319,2,2.968230717,1,0.01
5,3.777314243,0.092792446,1,1.946997505,2,0.00939656775
7,0.347682079,0.45825385,3,8.755762238,2,0.01
5,0.946060686,0.16629287,2,10.12761527,4,0.01
7,0.143275176,0.197911238,1,1.479002586,2,0.01
1,1.698738789,0.284713986,3,1.870749495,1,0.01
3,5.271130554,0.206891944,3,7.049401948,1,0.01
4,0.074918797,0.168900055,1,1.917938762,2,0.00691845923
9,3.374778179,0.466055489,4,4.124200192,1,0.01
4,8.086699694,0.346316452,4,2.403570357,5,0.01
5,0.811208119,0.571460517,1,2.855294839,2,0.00917607751
6,3.548932673,0.747843314,0,1.899478667,2,0.01
6,11.07889148,0.324060701,2,5.148339257,1,0.01
3,9.832540185,0.423648758,3,12.91064307,3,0.01
3,0.803360674,0.239530066,4,3.268841044,1,0.01
5,0.317185261,0.377297019,2,4.051340115,2,0.00858743633
7,0.481501273,0.443087152,1,3.550982153,0,0.00754410753
6,3.632344478,0.154717118,0,0.54818312,0,0.01
6,3.881242629,0.147564156,1,2.216215706,4,0.01
4,3.364751431,0.082389091,1,1.435476746,0,0.01
7,1.228773571,0.295047782,1,5.228405558,0,0.01
4,0.558182601,0.183374857,4,1.772575521,1,0.01
8,2.607943006,0.420645197,0,6.731328389,2,0.01
5,1.983088242,0.683515867,1,1.241532296,3,0.006147526089999999
5,3.915073926,0.273651291,4,5.786985519,1,0.01
4,1.746750484,0.058656546,1,1.209192087,2,0.01
5,1.240369489,0.452184212,0,3.969853287,4,0.01
2,1.042205265,0.244598051,2,1.690752647,2,0.00817898198
3,0.712755697,0.197055793,1,1.792477551,1,0.01
7,0.926702321,0.176214393,1,11.73366226,1,0.01
5,0.298898977,0.070533628,1,1.509452968,1,0.01
6,1.277877603,0.450930794,1,3.288657566,2,0.01
7,0.111765752,0.558490025,4,6.284192002,2,0.01
2,0.618910362,0.344392302,1,0.612689575,1,0.00910942166
7,4.120376604,0.359097568,0,4.481664644,0,0.01
5,1.181212883,0.067709288,3,10.04452973,2,0.01
5,3.310003415,0.095129281,3,1.326423896,2,0.01
7,3.785697575,0.378185433,1,2.534594122,2,0.01
6,2.610980407,0.099563689,4,2.214089108,2,0.01
5,9.560514276,0.43236043,3,6.540693358,2,0.01
0,0.065019118,0.505158035,4,2.817861373,1,0.00924239965
7,4.025714747,0.490202043,0,6.301324712,1,0.01
5,9.566978697,0.23078334,1,9.312487542,3,0.01
5,5.947417765,0.472242245,1,9.936690386,1,0.01
6,0.551381611,0.515677686,4,10.57907056,2,0.01
8,1.187228943,0.230143492,4,1.766376396,2,0.01
4,0.567863922,0.095398127,2,8.782301276,2,0.01
6,2.758701008,0.47213032,1,5.35717259,5,0.01
4,3.736343181,0.186563321,3,4.904714282,0,0.01
1,1.144105299,0.227060424,1,3.729052233,2,0.01
3,2.326370097,0.43698338,1,3.631839261,4,0.01
4,3.522470941,0.486673998,2,3.026816281,1,0.01
5,1.641119629,0.158334669,1,2.733947022,2,0.01
4,5.772765108,0.448395947,2,2.824302909,1,0.01
5,4.429312883,0.402563596,0,1.234200065,1,0.01
2,0.20055332,0.278151383,4,7.022030425,1,0.01
2,2.911649199,0.195602574,0,0.963559676,0,0.01
5,0.804915278,0.238171971,4,10.92763109,0,0.01
5,2.446068274,0.348012979,1,0.76784038,2,0.01
5,9.431892496,0.17655112,4,1.934807412,0,0.01
6,6.337431897,0.430379853,0,4.515793753,2,0.01
4,1.555144307,0.57833758,0,2.93472721,1,0.01
9,1.03387434,0.085898303,3,4.813367891,0,0.01
7,0.801308826,0.136124741,1,2.303741676,6,0.01
2,2.281163213,0.204975956,1,2.346601285,0,0.01
3,0.363956367,0.138219809,1,2.433803069,2,0.01
4,2.390693699,0.332192092,0,4.588821762,2,0.01
6,0.004003589,0.343951072,2,3.686212337,2,0.00996212267
7,1.174019364,0.240964295,4,3.880186137,1,0.01
4,0.745131449,0.181135335,2,15.10229463,2,0.01
5,10.6440976,0.227152274,3,0.522096592,1,0.01
5,3.897514486,0.153853622,1,2.439181853,2,0.0076093620100000006
3,1.290749392,0.67739512,1,1.113399547,2,0.00995001474
3,0.292326137,0.241810402,2,3.659212315,3,0.01
7,2.181977589,0.316591502,3,5.524352505,1,0.01
3,0.720288876,0.58390051,1,1.711738111,2,0.0078694414
8,2.306390703,0.112443484,4,0.360481586,1,0.01
8,5.412024918,0.167925577,1,5.39305339,2,0.01
5,2.86971793,0.100725548,4,1.330639294,3,0.01
5,3.013632072,0.451785329,1,1.765709674,3,0.01
3,2.336313181,0.324227987,3,1.681716632,0,0.00956887611
3,7.862823833,0.055544611,1,2.182729277,5,0.01
6,8.060452456,0.395741965,4,2.72536132,4,0.01
5,2.156768825,0.148014161,2,2.985395295,0,0.00837490254
4,1.094810455,0.44894299,3,1.497354759,2,0.009900040300000001
6,1.846264883,0.343812559,0,1.898146624,3,0.01
3,0.619441631,0.28964225,1,0.562234198,1,0.00655658909
12,3.034643341,0.421692837,1,4.644506566,5,0.01
1,2.079995608,0.24909422,4,4.534433228,3,0.01
6,0.327103362,0.043808841,3,1.230934324,1,0.00940200379
1,0.660622776,0.365672082,1,6.359250967,1,0.01
6,1.959656824,0.040705753,2,2.274324332,2,0.01
1,6.556780197,0.503357737,1,1.70333842,4,0.01
4,2.506834285,0.167771109,1,0.859242995,2,0.01
3,3.432728102,0.296787514,2,1.019603097,1,0.008197561249999999
3,1.242133895,0.416302695,4,1.671462391,2,0.01
5,2.541773335,0.225150048,2,7.29962766,3,0.01
5,1.779253061,0.012382384,2,1.668511626,1,0.01
5,3.228761549,0.208967482,4,4.847360579,2,0.01
9,0.155698011,0.133286961,1,3.815694545,5,0.01
3,2.03950978,0.287699397,3,6.428263833,0,0.01
3,1.052899342,0.2262997,4,0.203324897,2,0.00896291195
6,1.184399332,0.194686587,1,1.151136562,0,0.01
6,9.726236194,0.234235823,1,4.680635891,0,0.01
3,0.605228123,0.35809214,0,6.360849381,0,0.01
7,1.118610077,0.282092575,0,7.1254918,2,0.01
4,2.139392036,0.191027522,1,2.424129648,1,0.00912393477
1,5.963913223,0.554017501,1,1.722790675,3,0.01
7,1.617007073,0.12090911,1,8.531933773,2,0.01
7,4.086155179,0.739011976,1,2.858066016,2,0.01
2,5.821629792,0.20682367,2,0.882820176,2,0.01
5,1.113262157,0.561995917,3,3.560070817,5,0.01
6,1.49644504,0.293022963,4,2.447807476,4,0.01
9,1.322761882,0.065585197,1,1.678432497,4,0.01
3,5.366695253,0.452605812,4,2.888433112,1,0.01
4,0.136080774,0.205132421,1,2.46213375,0,0.01
10,1.106334055,0.661316684,1,0.84672808,2,0.01
4,3.412763195,0.552452183,2,3.388930482,7,0.01
4,2.500287922,0.303763975,1,1.381290583,1,0.00992346003
4,1.719642623,0.093807305,1,2.712644298,1,0.01
7,2.329248739,0.271110181,4,9.283642653,2,0.01
8,0.660386497,0.100182511,1,7.425619511,1,0.01
6,1.69013082,0.286297489,3,9.479162631,1,0.01
6,2.089676887,0.642082021,1,6.617410058,0,0.01
3,6.943642736,0.126757439,1,1.724489138,1,0.01
5,0.906702986,0.169856564,2,14.68715848,0,0.01
6,6.070964921,0.526018052,4,1.124477642,2,0.01
2,3.100508611,0.254250988,2,6.413697236,6,0.01
8,0.061651664,0.256233422,3,1.023664456,1,0.01
5,3.868933458,0.237995449,0,1.599033104,7,0.01
4,0.108597705,0.162324766,4,5.620035222,1,0.01
4,17.83503341,0.29845907,1,3.479428989,2,0.01
2,6.182134649,0.179201513,3,1.4273275,1,0.01
5,1.058662437,0.078620093,2,3.268851623,4,0.01
5,0.89283858,0.347935133,3,3.433190142,3,0.01
4,1.441088497,0.325544988,2,3.277969559,2,0.00895230008
2,1.320947548,0.284498351,1,8.601250181,1,0.01
4,1.397259554,0.255696861,2,1.247634917,3,0.01
4,1.149393589,0.26633943,2,2.364237871,3,0.01
1,2.911713398,0.47422933,2,0.46076842,2,0.008504982639999999
8,0.538326309,0.065283961,4,3.304261866,2,0.01
4,5.612043619,0.071460783,4,5.586321743,3,0.01
10,5.020369451,0.662333806,2,6.476396367,4,0.01
6,1.941558518,0.70560553,2,0.871285264,3,0.01
3,5.746462219,0.302565311,2,3.868053564,3,0.01
6,0.851648177,0.488509179,2,7.265225481,4,0.01
4,0.053164677,0.198376404,0,1.703300332,3,0.00862757235
3,2.896505363,0.53073831,3,17.41481753,2,0.01
2,1.836966437,0.107628586,1,4.487307678,2,0.01
3,2.512192913,0.287686834,2,0.230616508,3,0.00961083374
5,6.88800272,0.196820178,3,2.647581601,2,0.01
3,10.51224027,0.019408604,3,2.334552369,1,0.01
4,3.019082398,0.083965183,2,2.887172901,2,0.01
3,4.332477156,0.210760772,1,8.417025191,1,0.01
6,0.262589407,0.216722463,1,4.588564581,0,0.01
5,0.525616911,0.284511569,1,0.990634421,1,0.0065921454
5,3.963821924,0.515046668,2,3.882473911,1,0.01
4,1.693551989,0.150828728,1,6.184212508,2,0.01
4,1.771583716,0.205809885,4,0.354857911,5,0.01
6,1.107143585,0.364501,1,1.576512258,1,0.01
4,2.80455872,0.224970288,0,5.196217822,2,0.01
6,0.614309088,0.313867079,1,10.37711062,1,0.01
4,2.957857297,0.240289611,1,0.943752359,4,0.01
5,0.572751062,0.542647926,2,5.640220447,0,0.01
5,0.197861878,0.407785534,1,8.484251039,1,0.01
4,1.203034719,0.403054122,0,1.953559679,3,0.00675779865
5,0.788540476,0.0765522,1,6.023603798,1,0.01
3,6.594449257,0.154472875,2,2.360066544,1,0.01
4,0.169563293,0.510604218,0,3.041126565,2,0.00997793345
6,0.582989397,0.313530938,1,4.166487036,0,0.00945633017
6,2.386999247,0.317715594,1,7.805932837,1,0.01
1,1.967942599,0.109644853,1,12.5211179,3,0.01
3,0.140809508,0.061838793,2,2.197346548,3,0.01
4,0.021836564,0.687086538,1,1.319019981,3,0.01
6,13.28557964,0.23621677,2,7.591993093,1,0.01
4,3.226164508,0.575649977,4,5.676443681,3,0.01
3,1.364310183,0.572912564,4,4.511488883,0,0.01
14,1.9070825,0.300452014,1,6.34324152,3,0.01
5,0.929988043,0.092456806,1,2.39413986,3,0.01
4,1.268782096,0.185461329,1,4.548935075,1,0.01
5,3.141287253,0.474387354,2,8.903024233,1,0.01
5,6.43192224,0.187959423,1,1.972573348,4,0.01
7,0.610500836,0.637124888,4,6.041680912,0,0.01
7,5.504530286,0.078320951,3,2.643504565,4,0.01
7,0.388811505,0.554206066,1,7.376043056,1,0.01
2,0.726184965,0.233226503,3,8.37182295,3,0.01
5,0.11365172,0.333436967,1,3.110884521,1,0.01
3,0.455302084,0.392705613,1,4.068826379,2,0.01
7,7.477721137,0.315183817,1,1.698235175,1,0.01
2,1.845441963,0.105165437,1,4.845056915,1,0.01
6,0.242543146,0.439527001,3,0.910425726,2,0.00760157061
4,9.636209965,0.456203154,2,4.795266089,2,0.01
8,6.335703489,0.331154671,1,5.392066413,1,0.01
5,4.215606222,0.073245467,0,3.901586833,1,0.01
1,8.130432814,0.298140231,2,1.83114939,4,0.01
2,0.745881892,0.197487282,1,8.257151214,1,0.01
3,5.430429531,0.090703417,1,1.816772724,2,0.00963940357
6,3.513463749,0.166657042,2,9.279143822,2,0.01
8,6.115111844,0.576607595,0,3.828395053,0,0.01
4,4.782341274,0.296214643,2,12.64307642,2,0.01
3,1.276215575,0.378774407,0,6.601897042,0,0.01
6,4.466955824,0.358134402,2,1.901822358,1,0.01
6,0.913289827,0.233800644,2,5.391418659,2,0.01
8,1.195135566,0.157955825,2,6.203610172,3,0.01
6,0.342550361,0.212236123,3,4.123049748,0,0.01
6,8.203642235,0.383579822,1,3.380418387,1,0.01
5,1.031713489,0.628048223,4,8.583998403,2,0.01
4,2.205800457,0.085349987,1,1.671545723,0,0.01
5,1.489451071,0.167142834,2,3.741516407,3,0.01
5,9.651241356,0.327990914,2,24.7961822,1,0.01
6,1.224126547,0.281032714,3,3.82613946,3,0.01
11,4.522618739,0.489624797,1,3.740790719,4,0.01
8,5.801687085,0.304964958,2,0.989215744,3,0.01
7,1.716010714,0.407334807,2,8.276178829,1,0.01
7,1.42527436,0.495834097,3,7.546159835,3,0.01
4,4.131954158,0.353892833,4,2.666887145,1,0.01
8,7.321956738,0.44603088,3,8.515249985,1,0.01
6,4.2186554,0.593749612,1,2.443195743,1,0.01
2,0.772919154,0.203673765,0,2.632906764,3,0.01
4,6.576023804,0.394003186,4,3.789932687,0,0.01
0,1.47101904,0.058217436,1,1.838453747,2,0.01
6,2.575689107,0.165364852,1,2.132960383,0,0.01
0,5.341312562,0.430782512,1,5.685453475,3,0.01
7,0.626223671,0.509689946,2,0.975297423,5,0.01
9,4.604524212,0.107551314,4,3.819828916,2,0.01
7,2.720230342,0.30961451,4,5.511827993,1,0.01
2,6.714373401,0.729432689,4,5.038768766,3,0.01
4,0.566119136,0.422442405,1,8.249008601,2,0.01
8,1.637712416,0.05931114,2,1.114892629,2,0.00935172481
5,5.366467032,0.419771962,1,0.574362692,2,0.01
5,0.058257115,0.11457234,1,2.067367461,3,0.01
6,0.357030978,0.263117737,3,10.58489758,4,0.01
2,13.99005495,0.178023466,1,3.009681921,1,0.01
4,0.987155061,0.11712757,3,5.749865464,1,0.01
7,11.13254018,0.171871943,3,5.516488537,3,0.01
3,0.604628914,0.228181676,4,1.998191439,0,0.0077785836100000005
6,1.343995901,0.328283177,1,1.127800902,3,0.01
2,4.193515552,0.308205055,4,2.312700308,1,0.01
8,3.216890459,0.421735241,0,4.711439829,0,0.01
10,2.610529577,0.387209291,4,3.636124875,1,0.01
5,2.264424263,0.341981091,4,3.948249045,0,0.01
4,5.562956369,0.050795161,3,1.781472509,0,0.01
4,0.803436628,0.296372963,2,3.745868755,2,0.01
8,1.752721884,0.138000867,3,0.925199005,2,0.01
9,0.506862156,0.284459472,3,2.320585051,1,0.01
7,2.718587539,0.098759935,3,1.135458161,0,0.01
7,0.865224705,0.398810167,4,3.831147165,4,0.01
3,1.218685488,0.536318331,2,3.011421331,1,0.00946651116
8,1.911722712,0.08969881,1,2.064079759,3,0.01
7,0.081406333,0.315714796,2,1.619162945,1,0.00942522352
2,0.289327651,0.415143153,1,2.649349859,0,0.00823195749
5,3.47441072,0.345160211,1,2.164916915,0,0.01
7,1.680940493,0.089244364,1,4.398626959,1,0.01
6,6.002783387,0.200732457,1,7.055221624,2,0.01
1,3.559106047,0.202370147,4,5.243938107,1,0.01
3,0.024401798,0.434712768,2,5.66385038,2,0.01
4,2.876908431,0.296329493,1,0.203729253,2,0.01
4,0.295237018,0.391937656,2,3.402917367,2,0.00766227525
3,4.555135442,0.362638257,1,3.936472859,1,0.01
7,14.30578208,0.288497963,2,6.297763152,3,0.01
9,2.272729406,0.226629402,2,6.732804566,1,0.01
4,3.444474492,0.158598049,0,8.139851755,2,0.01
3,0.81272723,0.08108591,1,2.202719565,0,0.00945315178
4,1.72661378,0.072548107,3,2.424077722,5,0.01
4,5.815812684,0.280954631,4,0.157287943,3,0.01
6,0.549688518,0.477524793,0,1.270127901,6,0.00838966442
3,0.925841282,0.305929359,1,4.468892583,1,0.007859149
10,1.768706603,0.364908304,2,3.994320046,1,0.01
5,3.736978141,0.291792911,1,4.329234917,1,0.01
5,1.414256874,0.041097643,2,4.279442541,0,0.01
3,7.882133159,0.285819513,1,0.86878754,4,0.01
2,0.297661715,0.315374744,4,6.906662705,0,0.01
7,1.389938337,0.516488852,1,2.98503291,2,0.01
