Page Views,Session Duration,Bounce Rate,Traffic Source,Time on Page,Previous Visits,Conversion Rate
5,3.702823118,0.592123307,2,3.927504029,4,0.01
4,0.768498921,0.258757251,2,5.682137908,3,0.01
6,3.204945945,0.470225106,0,11.05834852,2,0.01
5,0.538158657,0.448272776,3,5.494677287,1,0.01
4,0.172824685,0.153044437,1,1.770549998,2,0.01
7,0.386964785,0.09941665,1,12.72992129,2,0.01
4,7.97712803,0.24204077,1,3.457771656,1,0.01
2,2.407218409,0.19503432,4,3.571840575,2,0.01
3,4.773995103,0.341934693,3,8.314310019,2,0.01
8,1.213342133,0.414676387,3,1.140004325,0,0.0069327971300000004
5,2.694311226,0.219927433,1,4.927557727,0,0.01
6,2.049306208,0.335755098,4,6.05373795,5,0.01
2,8.741791094,0.17552083,3,3.184078262,1,0.01
3,4.129918987,0.133738165,0,6.014629283,7,0.01
3,3.934035266,0.082564576,2,10.77966016,1,0.01
7,0.142385939,0.044718463,1,0.69727495,4,0.00669878687
5,2.39332169,0.080857735,1,1.719167876,2,0.01
2,1.887653463,0.229071183,1,0.33147152,0,0.00732959849
2,7.886702444,0.179648608,3,1.08944666,4,0.01
7,0.892558861,0.18709468,3,2.791562342,2,0.01
8,0.943447874,0.621586333,1,2.408899168,2,0.01
4,1.589751381,0.544430296,1,2.161889796,1,0.01
4,0.836641613,0.364709011,1,8.252444718,0,0.01
4,0.414973444,0.262971494,0,8.433840559,1,0.01
3,5.843447671,0.207953686,1,9.743993191,3,0.01
4,2.451213641,0.468799929,1,3.805517302,2,0.01
6,5.927682736,0.469575867,1,15.0461243,4,0.01
5,5.335962932,0.28132351,2,5.039042027,0,0.01
5,0.994034105,0.172480511,3,4.600367402,0,0.01
3,2.380477177,0.281209137,4,4.874991223,3,0.01
6,0.260655727,0.191368706,1,5.032255223,1,0.01
4,7.40421529,0.082472633,3,2.550217305,4,0.01
2,1.553866519,0.424134886,1,5.604855302,3,0.01
5,1.501023257,0.289119638,0,7.953131731,3,0.01
7,1.081856865,0.084349897,1,0.569367516,1,0.00894181049
8,1.852248157,0.386914114,1,4.402427888,5,0.01
0,0.870092031,0.062331228,2,0.266101672,1,0.00402910416
5,1.409301881,0.119154524,1,7.0022487,1,0.01
4,4.827519571,0.433882745,1,4.181728826,2,0.01
6,5.391923564,0.257315918,3,3.584583768,0,0.01
4,1.088003501,0.355435507,3,0.17734808,1,0.01
7,1.899061303,0.368007405,2,2.258701883,1,0.01
2,6.210132141,0.569476508,3,2.506647161,0,0.01
3,0.162333884,0.350412457,2,6.86442543,5,0.01
3,6.598595685,0.036968649,3,2.814776115,4,0.01
5,0.742248585,0.395415935,2,3.058708856,0,0.00902094846
6,3.404639426,0.318129385,3,6.552232335,1,0.01
9,2.620783698,0.394622777,1,12.92470262,2,0.01
6,2.415192416,0.083264623,1,3.322032,3,0.01
7,5.884660329,0.178174963,2,9.217138901,3,0.01
2,0.321326608,0.382190065,2,10.73565577,4,0.01
2,1.278663205,0.19654379,4,0.974148673,4,0.01
8,2.318212823,0.676321085,1,1.777829969,2,0.01
8,5.002613282,0.396964661,1,17.13063475,1,0.01
8,0.731734727,0.126302817,1,6.717051229,5,0.01
7,4.872586435,0.198367213,1,1.328071504,1,0.01
6,1.530669828,0.27567898,3,9.695354593,6,0.01
2,0.628143035,0.263536245,2,11.61178949,3,0.01
7,4.26870625,0.209419825,3,3.930401886,1,0.01
6,0.285896914,0.379035351,2,6.115842678,1,0.01
5,2.169380586,0.447259909,4,4.769211238,2,0.01
6,0.198021305,0.34867161,0,8.85497598,4,0.01
4,1.322116821,0.324633203,3,1.697770403,1,0.01
4,2.756959078,0.214002952,4,2.364549323,1,0.01
4,2.436572937,0.076194183,2,6.836354455,4,0.01
5,1.555844734,0.091465335,0,6.91972968,0,0.01
4,1.681350376,0.268358507,4,6.823329884,1,0.01
7,0.771534465,0.470948341,0,5.316101097,3,0.01
2,1.825770676,0.477664692,3,7.92109147,2,0.01
4,9.189134683,0.265112199,4,9.829091758,0,0.01
1,5.700432014,0.169469643,2,8.98928422,1,0.01
6,0.470778626,0.600134337,1,2.621451885,2,0.009819265740000001
1,0.090699722,0.275731641,1,3.194726141,1,0.01
6,8.132757009,0.140037295,4,4.378638826,0,0.01
6,2.244392881,0.436048102,1,1.847799423,1,0.01
0,2.315518252,0.190470879,2,2.704308273,3,0.00715772745
6,4.55219006,0.31344101,1,3.934210935,0,0.01
1,1.133647473,0.066358791,1,2.759507083,3,0.01
4,1.972804842,0.186114045,4,1.981211251,3,0.00921435233
6,10.388859,0.461776793,4,3.090968698,2,0.01
7,3.345585262,0.141839992,2,11.50898232,1,0.01
6,0.500803752,0.091984446,1,12.14598649,4,0.01
3,0.428933604,0.398986412,2,1.688699104,1,0.00755371172
7,0.685466278,0.513167348,2,0.816829906,3,0.01
6,4.366440425,0.250562913,1,3.783863044,1,0.01
5,1.050277129,0.143561306,1,1.182876005,3,0.01
7,0.064862709,0.345459632,2,1.691294289,2,0.01
4,8.656566239,0.12680539,1,5.282715298,2,0.01
7,0.557953069,0.16875597,3,2.433544863,3,0.01
1,0.028812476,0.528245278,1,9.620062225,0,0.01
2,0.812009228,0.4350887,2,2.153414551,2,0.00920645723
2,0.803751228,0.468025828,1,4.910747191,3,0.01
6,1.644571485,0.242261699,0,12.07878624,2,0.01
8,7.591840348,0.512542746,2,2.423552109,4,0.01
6,6.340482445,0.114126493,1,0.968704089,5,0.01
0,1.831355365,0.256594314,2,1.518302521,3,0.01
10,1.587477508,0.23690935,4,10.88130389,0,0.01
2,2.429104248,0.048278632,4,2.000575885,0,0.01
5,0.836975871,0.293049923,3,1.19743528,1,0.01
8,0.160787805,0.143379613,1,6.731143526,3,0.01
5,8.401687636,0.457488757,3,1.155500015,1,0.01
4,0.619961957,0.343003358,4,4.065204143,1,0.01
3,0.663439375,0.493953108,2,0.991446811,3,0.00751203136
7,1.918593631,0.505088919,4,2.855861308,3,0.01
7,2.029538966,0.411670232,1,8.286452267,0,0.01
3,0.055818711,0.14278639,1,2.311164956,2,0.00915557152
3,0.48034689,0.295317562,4,1.025654025,2,0.01
2,1.425192365,0.176519417,3,3.598284795,3,0.01
2,3.453483578,0.152778675,1,5.483059836,1,0.01
7,0.777938755,0.107835501,1,3.228410232,1,0.01
4,1.649814149,0.258657224,4,12.39653766,1,0.01
1,2.444894219,0.163281248,1,1.598479395,1,0.009728771800000001
3,6.583681742,0.345919843,1,2.579765549,4,0.01
10,1.183889329,0.409890632,1,3.05677529,2,0.01
3,0.430081245,0.055892473,0,4.489632363,2,0.01
6,2.015755687,0.239649146,0,1.532582715,4,0.01
4,4.11979802,0.086004831,2,2.382671424,2,0.01
5,0.349128757,0.486140948,2,2.266492467,1,0.01
3,1.658504821,0.504179918,1,1.459552264,1,0.01
7,0.053835592,0.189051403,1,3.044557703,8,0.01
5,0.102405645,0.13703744,4,5.415000123,0,0.01
2,1.978866606,0.48750479,1,0.908001421,3,0.01
6,1.062308898,0.605859588,2,3.442923151,4,0.01
3,5.59506796,0.270556642,3,3.932851884,4,0.01
2,2.765073158,0.105783719,1,3.868783639,2,0.01
7,1.81504059,0.130516172,2,14.63294927,2,0.01
6,1.572418439,0.166300095,2,3.966855226,2,0.01
3,2.062959781,0.250705452,3,2.818399898,4,0.01
5,0.123837645,0.288371788,1,2.012481449,2,0.00960540973
7,6.698991176,0.389893243,1,2.286196258,1,0.01
4,19.1369552,0.074132566,2,1.702113688,2,0.01
4,0.600798456,0.252496601,0,2.075446316,2,0.01
3,0.38480596,0.077248642,1,2.480493346,2,0.01
6,0.464974221,0.100357596,0,2.973886742,0,0.01
4,3.245504978,0.310611212,3,5.001229434,1,0.01
5,3.249169279,0.218931917,4,1.890818883,7,0.01
7,5.650127851,0.210831967,1,1.907207714,1,0.01
4,4.180880193,0.300859028,1,3.739580712,3,0.01
3,1.791818789,0.355590721,1,3.745836204,1,0.01
1,2.846870739,0.173133023,1,2.217642311,3,0.01
5,3.496994738,0.194368064,0,1.000240431,5,0.01
8,2.15685052,0.36600832,1,6.514358879,1,0.01
5,1.936793269,0.306923377,2,4.663702605,1,0.01
5,3.107736066,0.620690816,1,3.44139619,3,0.01
3,2.445771899,0.206583518,3,5.819222599,3,0.01
3,3.097987493,0.475013904,1,0.681750441,3,0.01
6,2.846866186,0.403474172,1,0.535191414,1,0.00776587463
5,3.810301074,0.326062254,1,3.256957151,2,0.01
7,3.088407759,0.386548648,4,5.313231484,4,0.01
6,2.200298497,0.536770467,1,3.18280481,3,0.01
8,3.435195426,0.073206944,1,0.672672262,4,0.01
8,1.790686688,0.024740654,1,5.318146855,4,0.01
8,0.829914746,0.125698187,0,1.901185326,2,0.01
9,0.00425768,0.14212603,2,6.945976135,1,0.01
5,2.462697215,0.43161334,3,14.10801104,2,0.01
3,2.679592534,0.333058214,3,0.718210553,2,0.01
4,10.73190312,0.375775975,1,1.369961192,1,0.01
5,1.345799015,0.230636541,2,2.679479767,2,0.00880943969
6,1.503285569,0.185064119,1,3.549525327,9,0.01
7,0.676186686,0.272702672,2,6.432024875,2,0.01
4,0.219436107,0.165100828,2,3.135185866,3,0.01
6,4.445833102,0.373786332,2,1.306449439,2,0.01
13,0.861770746,0.371030159,1,4.378442356,1,0.01
3,2.816413279,0.218823674,1,1.386667078,1,0.01
7,3.492074716,0.203047373,4,2.026297987,1,0.01
7,1.911643114,0.095141081,3,6.911043021,2,0.01
2,6.270952122,0.21546065,1,1.860850804,2,0.01
5,1.759854185,0.475560194,1,1.424209244,1,0.01
2,1.006034834,0.469553698,4,2.131830945,4,0.01
4,6.790540951,0.205617716,4,4.829336954,0,0.01
3,5.932047622,0.040761794,0,0.496395836,1,0.01
3,0.537523352,0.332495241,1,4.352241399,4,0.01
1,0.078911862,0.155264516,2,3.074609998,2,0.01
7,0.282884422,0.44057986,1,1.882008936,2,0.01
4,1.012917826,0.317596851,3,3.101314437,2,0.01
9,10.75461815,0.544375238,1,2.80833478,4,0.01
4,2.45284154,0.362087307,1,2.621696689,3,0.01
6,1.401678783,0.277254824,1,2.998505044,4,0.01
3,6.587011911,0.109601325,3,2.891413938,3,0.01
8,1.810667228,0.200748565,2,1.623742306,1,0.008050188940000001
6,1.136054592,0.375028163,3,2.236879578,1,0.01
5,8.501836802,0.366438088,4,4.199388635,4,0.01
3,5.681728755,0.225815466,3,0.904411693,1,0.01
11,5.567327188,0.167470623,2,3.499586872,0,0.01
7,2.1540706,0.560007431,0,1.056499579,0,0.007243081930000001
6,4.673931079,0.060893708,2,3.343325101,4,0.01
6,0.59298799,0.091902641,1,0.851148568,1,0.00850943463
6,2.554480653,0.224223004,0,1.751810983,1,0.01
6,12.37674842,0.678911814,1,3.782121989,2,0.01
5,1.031523369,0.406592919,2,2.703015402,3,0.01
8,4.744772732,0.388811709,1,3.067598662,3,0.01
6,2.022849141,0.411940994,2,1.455921495,2,0.01
8,0.121858805,0.726512812,2,5.576955741,3,0.01
13,4.319330966,0.350651307,1,2.75719589,0,0.01
4,0.55382142,0.093090335,2,2.481733264,1,0.01
1,2.994728517,0.493946076,4,3.170611081,2,0.01
4,0.268672117,0.088831163,1,0.438068214,2,0.01
2,8.804893668,0.070492628,1,2.783532212,2,0.01
7,1.034763814,0.353406554,1,3.249511185,3,0.01
4,0.770351888,0.092592168,4,1.701099775,4,0.01
5,0.414809762,0.147714044,3,6.044376567,1,0.01
8,8.756435552,0.59292859,4,0.822736307,2,0.01
6,3.733381881,0.408857428,1,5.569229622,1,0.01
5,4.060446517,0.045547284,1,7.458477657,5,0.01
2,2.075871036,0.142680619,1,4.522021453,1,0.00942110169
6,1.93151594,0.266785912,1,1.808677134,2,0.01
5,0.349673055,0.141005543,2,3.581229796,0,0.00953018848
6,2.461858413,0.341227961,0,1.435362161,2,0.01
3,0.850737483,0.288598852,1,10.34502843,0,0.01
6,11.33579979,0.269526439,0,2.628835583,3,0.01
6,4.777461279,0.344988655,1,1.482999814,3,0.01
4,1.5981508,0.164515433,0,0.246517205,1,0.00898997725
7,0.492294382,0.19406879,1,3.041262154,4,0.01
4,4.615983575,0.3321123,0,6.575329462,3,0.01
0,0.390509776,0.734401799,1,4.403389039,1,0.00853629698
9,0.629696529,0.470214057,0,6.029770955,1,0.01
1,0.712946682,0.326931502,1,11.30861598,2,0.01
6,2.44181602,0.174192821,1,3.136047808,3,0.01
4,4.640187389,0.412133945,2,2.655321661,4,0.00818168285
5,1.132010291,0.147815554,1,12.63093005,4,0.01
6,0.26541126,0.094117742,3,3.618283461,6,0.01
8,1.873878657,0.070278998,0,0.96227008,3,0.01
4,4.136291256,0.314751717,3,1.805208644,1,0.01
5,0.751790309,0.644108617,3,12.23751104,1,0.01
10,0.745093892,0.253626071,1,4.073350324,3,0.01
5,8.825268303,0.208725683,3,6.646094278,2,0.01
7,9.247384119,0.338720868,2,1.302481671,3,0.01
6,13.95858846,0.159577303,4,6.624083208,1,0.01
4,4.945465705,0.071831829,1,2.471168428,3,0.01
3,0.625445322,0.071639425,3,6.812315074,1,0.01
5,0.714701216,0.262511365,1,9.756247089,1,0.01
4,1.247570332,0.634385144,1,1.745551726,4,0.006408320669999999
4,1.148759902,0.275661439,1,5.340906834,2,0.01
5,9.406897363,0.179034055,1,3.794985168,0,0.01
2,4.66874351,0.38166011,1,2.217616894,0,0.01
7,3.862158808,0.108402982,1,1.891189556,3,0.01
3,0.617249204,0.477877091,4,3.617972663,0,0.01
5,7.208063676,0.383213925,1,1.537939022,1,0.01
6,5.278522435,0.337696916,4,2.939606472,1,0.01
8,0.536095015,0.406891257,1,5.624812899,4,0.01
5,6.14779245,0.17377312,1,0.895331196,4,0.01
3,0.953382933,0.229190537,2,1.38586201,4,0.01
3,0.252982296,0.206818891,2,1.748451928,1,0.008525608359999999
5,3.208520727,0.526988165,2,4.476904278,2,0.01
7,3.182256285,0.330559521,2,6.143851317,2,0.01
5,0.299235632,0.164468159,1,3.541206755,0,0.01
5,1.151926165,0.0472596,3,5.399914754,2,0.01
10,14.80705476,0.231369807,2,4.221255423,3,0.01
2,3.403588995,0.362228204,1,10.41820123,1,0.01
6,3.928835261,0.396490848,4,1.208185335,3,0.01
7,0.718265806,0.367544202,3,1.162461343,0,0.01
4,0.246175946,0.327767659,1,0.23590877,1,0.00559570046
11,0.972630272,0.297262974,4,0.877513103,2,0.01
5,0.858642991,0.343531631,0,1.755400445,1,0.01
4,0.801851028,0.251317056,2,3.392886868,3,0.01
1,0.64238167,0.446534352,1,3.402744624,1,0.01
11,2.565274289,0.128721056,0,4.487820567,5,0.01
3,1.192952797,0.124341049,1,3.143577265,1,0.00753399106
2,5.150151053,0.167144348,1,3.315034484,0,0.01
7,0.609829462,0.295557053,1,4.484790205,0,0.01
5,1.874375133,0.159120602,3,9.452927983,3,0.01
1,0.041255888,0.416897082,0,7.570280229,0,0.01
6,1.971500843,0.060621879,3,1.011290535,5,0.01
4,0.172373254,0.465508671,0,11.6761961,0,0.01
9,11.4126705,0.353502416,1,12.68274634,0,0.01
4,4.690414174,0.535167502,1,1.011122936,1,0.01
9,2.020689476,0.403695978,3,2.612284941,2,0.01
5,0.271702614,0.170911774,0,3.875403507,4,0.01
2,2.692741403,0.23556251,2,4.986406657,1,0.01
8,4.265935614,0.219611909,1,1.371588472,3,0.01
2,0.634820763,0.434552894,1,0.727407395,3,0.01
7,2.519436232,0.323688896,1,7.321705643,1,0.01
9,5.049429333,0.036194851,1,5.524155266,0,0.01
3,4.386259455,0.09431997,1,3.227308197,1,0.01
3,4.873533098,0.287151075,0,2.686578678,3,0.01
6,6.343923735,0.447904776,2,6.055219731,0,0.01
7,8.326519829,0.466510018,3,1.158027034,0,0.01
2,1.560210445,0.336474873,1,4.299546824,1,0.01
9,2.523334822,0.431983934,1,5.60553757,3,0.01
5,4.691379872,0.569025376,2,3.126074582,2,0.01
5,3.583452036,0.428913247,4,1.359895747,1,0.00941454443
3,16.22454956,0.444728722,2,1.464782122,0,0.01
6,0.041316156,0.321779759,4,2.342198248,0,0.008444464189999999
6,1.316134557,0.058377518,4,3.143848355,2,0.01
4,0.989798287,0.344467825,1,1.457180593,2,0.00954065213
6,0.912718582,0.473591988,1,5.971110243,1,0.01
8,0.755129823,0.080357169,3,3.995307005,1,0.01
4,3.704573017,0.21818119,2,0.806315038,0,0.00868585613
6,0.265705133,0.060797553,1,4.169952745,2,0.01
4,4.059842084,0.29147486,2,6.775901876,1,0.01
9,3.546886806,0.392250218,2,4.996096695,0,0.01
5,0.866264473,0.276079005,0,9.447177491,1,0.01
7,0.874402818,0.243967588,1,0.625946789,3,0.01
2,2.973532519,0.058647006,1,1.954341615,3,0.01
4,4.308611383,0.186487879,2,4.593907376,4,0.01
4,6.274192909,0.503611963,3,2.256438195,0,0.01
7,5.734459347,0.462143652,3,3.076207271,1,0.01
3,10.04720931,0.300023271,0,9.820490399,2,0.01
4,2.612410158,0.021873403,4,7.552043427,3,0.01
3,7.179353632,0.557418844,2,4.939252416,4,0.01
3,4.958810354,0.349601003,1,3.582094529,3,0.01
2,6.751903337,0.181162359,2,5.025677216,2,0.01
10,0.035084156,0.211191317,3,5.676390227,6,0.01
3,10.13563691,0.36262536,4,2.288276413,2,0.01
2,1.924683715,0.27492904,0,6.279681242,3,0.01
6,4.801181643,0.302127084,3,4.498281811,1,0.01
4,0.408160692,0.049666787,2,4.438941051,1,0.00870762555
6,1.512250687,0.170411186,1,3.264606656,3,0.01
2,0.950140973,0.142868461,1,4.960543231,1,0.01
4,1.034488016,0.032640007,1,6.786894371,2,0.01
9,0.3946194,0.142121911,1,1.489196944,2,0.01
10,4.916041507,0.199608936,2,11.27044858,2,0.01
5,0.027855869,0.102216096,1,7.182616459,5,0.01
2,1.124104161,0.172626234,3,1.295418118,1,0.0080874141
3,0.574972964,0.455300876,2,6.229435049,0,0.01
7,2.667770445,0.662873522,2,2.848736509,2,0.01
6,0.880104232,0.053403316,2,1.121506499,2,0.01
4,0.899257704,0.265522191,1,1.989032985,1,0.01
2,2.010273929,0.402731163,0,2.109960349,6,0.01
7,3.17260428,0.461972539,1,5.250922082,3,0.01
6,0.387951272,0.454071972,0,3.237192152,2,0.01
7,0.578976082,0.533262967,1,4.46399883,3,0.01
7,0.851766428,0.2636288,2,5.971341705,1,0.01
3,10.92006378,0.552474934,1,4.938726153,2,0.01
3,1.518273049,0.100613972,1,6.047758017,3,0.01
4,2.741307421,0.182308657,2,1.838332261,3,0.01
5,0.829406777,0.174275413,3,2.63499804,3,0.01
2,2.022737967,0.115662396,1,1.56681228,0,0.01
4,0.231029252,0.14048476,2,2.767130675,2,0.01
7,0.106080021,0.044330972,1,1.643094105,3,0.01
5,1.897474653,0.078819997,1,2.115108765,1,0.01
6,1.525780787,0.492458577,0,1.87491219,2,0.00922846816
4,0.441605754,0.272655823,4,3.702056687,1,0.01
9,3.490426305,0.454004178,2,8.501808888,2,0.01
2,14.84445688,0.253967873,1,0.58752791,2,0.01
6,1.510789556,0.106298842,1,2.444499277,3,0.01
4,2.938958923,0.338837502,0,5.537026361,1,0.01
3,9.888562114,0.106940459,1,2.165047069,1,0.01
6,5.343081307,0.543617488,4,6.820577614,0,0.01
7,1.868358187,0.516549503,1,1.549229619,2,0.01
8,4.012392416,0.243835639,0,2.495138803,2,0.01
9,0.411362189,0.074138931,1,2.321536327,0,0.01
5,2.152958143,0.323467253,1,1.917286318,0,0.00791405234
4,0.981599242,0.080650489,3,2.71218256,0,0.01
3,0.527219071,0.298986243,0,6.905395321,3,0.01
7,1.666846159,0.390153457,0,3.70165177,5,0.01
4,0.421286707,0.231521943,3,9.712904789,2,0.01
8,3.601786623,0.335975193,4,1.37408371,4,0.01
8,1.827742161,0.514489294,2,7.997753545,2,0.01
1,2.272382829,0.129849971,4,0.329327409,1,0.00565124209
5,0.474793174,0.12519723,4,5.586344393,1,0.01
4,0.451672244,0.310140971,2,10.52793383,2,0.01
3,2.626997404,0.615190886,3,10.08051226,1,0.01
2,12.60106543,0.194929895,2,1.934418074,1,0.01
8,0.303609453,0.198601754,2,6.157710663,2,0.01
8,1.009488711,0.574587016,4,7.507664139,3,0.01
3,6.108206454,0.23648942,1,5.36027216,2,0.01
4,0.225050117,0.203044728,1,2.245111167,2,0.01
12,6.259657608,0.044932579,2,1.701089769,1,0.01
3,2.228815232,0.235058889,1,2.890894682,2,0.01
3,1.574098132,0.145797051,2,5.949363017,0,0.01
4,1.111802515,0.143394417,0,2.43720601,2,0.01
3,1.057695167,0.233522796,3,2.930632677,6,0.01
4,1.094996687,0.236160994,4,2.984800524,0,0.01
6,6.483336827,0.088121854,1,5.00564209,1,0.01
4,3.859838306,0.280376015,0,3.345964183,2,0.01
3,3.323470819,0.163877197,3,1.962728003,2,0.01
8,4.809609402,0.404462449,1,1.908008539,1,0.01
2,0.891640712,0.318955929,3,8.271883473,6,0.01
3,2.887340251,0.130977788,0,6.172665477,0,0.01
7,1.848926435,0.415561678,1,4.97884966,1,0.01
3,4.575864362,0.163215624,2,3.751940843,1,0.01
7,1.109958484,0.377159081,0,0.572662857,3,0.01
5,3.091559849,0.230541897,1,7.594405146,1,0.01
2,6.41661713,0.102762025,3,1.986798624,4,0.01
9,1.543248567,0.456930296,2,2.139966282,1,0.01
4,0.206835327,0.112152194,1,5.694481363,2,0.01
3,2.177326148,0.252808463,3,7.605397338,1,0.01
1,1.273817583,0.323758367,1,3.399025179,0,0.0099764479
2,3.346287128,0.231582786,4,4.481667298,3,0.01
6,9.049821421,0.148317516,1,0.686309314,1,0.01
10,1.994310829,0.036026247,1,3.652873189,3,0.01
6,1.883147219,0.380186645,2,2.842953574,2,0.01
6,3.189024324,0.507660352,1,4.643855808,3,0.01
2,0.327762604,0.579079154,1,3.989956872,2,0.0094406636
4,0.877103858,0.335075572,4,1.418386102,2,0.00947612131
5,7.539152748,0.093588874,0,6.189655777,0,0.01
8,3.325466222,0.144155968,4,5.131592069,2,0.01
5,0.0406057,0.354172852,2,2.600876433,4,0.01
3,0.686826515,0.239482759,4,0.933072889,2,0.01
1,3.445020841,0.028535166,0,9.831420598,1,0.01
7,4.336849328,0.22017985,2,3.392852947,3,0.01
7,5.495112534,0.212902218,1,4.631772796,3,0.01
4,1.036682816,0.098037163,1,1.886511478,2,0.01
4,8.022189897,0.220423602,2,5.284369942,2,0.01
4,2.415233655,0.089816833,0,3.71230984,2,0.01
9,3.577506754,0.352173018,2,4.128122219,3,0.01
1,2.724512831,0.207187195,3,1.324205636,2,0.01
3,0.392855783,0.095559463,1,3.824416338,1,0.01
4,9.899823241,0.446622232,1,1.28867457,1,0.01
3,0.39331928,0.278340224,2,5.037583871,2,0.01
3,0.882637876,0.338025521,0,5.18690764,3,0.01
